9.991618990898132324e-01,-2.794970641843974590e-04,-4.089083522558212280e-02,1.814767951145768166e-03
9.990805387496948242e-01,-2.641076280269771814e-04,-4.283945634961128235e-02,1.696522929705679417e-03
9.989464879035949707e-01,-3.733421035576611757e-04,-4.586382955312728882e-02,1.532893860712647438e-03
9.988755583763122559e-01,-3.300206153653562069e-04,-4.738345742225646973e-02,1.510634785518050194e-03
9.987360239028930664e-01,-2.699774631764739752e-04,-5.023812502622604370e-02,1.537485630251467228e-03
9.987360239028930664e-01,-2.699774631764739752e-04,-5.023812502622604370e-02,1.537485630251467228e-03
9.986510276794433594e-01,-2.251591649837791920e-04,-5.190444365143775940e-02,1.397765125147998333e-03
9.985485672950744629e-01,-2.124406892107799649e-04,-5.384404957294464111e-02,1.308296457864344120e-03
9.984151721000671387e-01,-2.819317742250859737e-04,-5.626239255070686340e-02,1.253869617357850075e-03
9.983398914337158203e-01,-2.428284642519429326e-04,-5.758194997906684875e-02,1.378786633722484112e-03
9.982449412345886230e-01,-1.315694098593667150e-04,-5.920526385307312012e-02,1.349236466921865940e-03
9.980849027633666992e-01,-1.162746993941254914e-04,-6.184953078627586365e-02,1.041931449435651302e-03
9.980849027633666992e-01,-1.162746993941254914e-04,-6.184953078627586365e-02,1.041931449435651302e-03
9.979888200759887695e-01,-8.316845924127846956e-05,-6.338222324848175049e-02,1.036665285937488079e-03
9.979241490364074707e-01,-7.467903924407437444e-05,-6.439170241355895996e-02,1.080952584743499756e-03
9.978000521659851074e-01,-1.653474173508584499e-04,-6.628809869289398193e-02,9.524893248453736305e-04
9.977017641067504883e-01,-2.164407051168382168e-04,-6.775119900703430176e-02,1.029237057082355022e-03
9.975862503051757812e-01,-2.598470891825854778e-04,-6.942808628082275391e-02,1.133127836510539055e-03
9.975114464759826660e-01,-3.222732048016041517e-04,-7.049643993377685547e-02,1.002340926788747311e-03
9.975114464759826660e-01,-3.222732048016041517e-04,-7.049643993377685547e-02,1.002340926788747311e-03
9.974232912063598633e-01,-3.517054719850420952e-04,-7.173516601324081421e-02,9.116011206060647964e-04
9.973303675651550293e-01,-3.279852098785340786e-04,-7.301533967256546021e-02,9.360649273730814457e-04
9.972518682479858398e-01,-2.514476072974503040e-04,-7.407967746257781982e-02,9.243990643881261349e-04
9.971614480018615723e-01,-2.620266168378293514e-04,-7.528942078351974487e-02,7.207549060694873333e-04
9.971614480018615723e-01,-2.620266168378293514e-04,-7.528942078351974487e-02,7.207549060694873333e-04
9.970896244049072266e-01,-2.783041854854673147e-04,-7.623454928398132324e-02,7.294919341802597046e-04
9.969837665557861328e-01,-3.812740906141698360e-04,-7.760494947433471680e-02,9.548383532091975212e-04
9.969205260276794434e-01,-3.955511492677032948e-04,-7.841258496046066284e-02,9.159927139990031719e-04
9.968374967575073242e-01,-4.036866303067654371e-04,-7.946237176656723022e-02,8.206719649024307728e-04
9.967685341835021973e-01,-3.442256129346787930e-04,-8.032402396202087402e-02,7.608425803482532501e-04
9.967685341835021973e-01,-3.442256129346787930e-04,-8.032402396202087402e-02,7.608425803482532501e-04
9.967034459114074707e-01,-3.069264057558029890e-04,-8.112680166959762573e-02,7.605698192492127419e-04
9.966592192649841309e-01,-2.015129575738683343e-04,-8.166947960853576660e-02,7.813625270500779152e-04
9.965842962265014648e-01,-2.379668439971283078e-04,-8.257939666509628296e-02,6.345789297483861446e-04
9.965380430221557617e-01,-2.287602983415126801e-04,-8.313463628292083740e-02,6.991568370722234249e-04
9.964593052864074707e-01,-1.899983035400509834e-04,-8.407425880432128906e-02,7.317612762562930584e-04
9.964593052864074707e-01,-1.899983035400509834e-04,-8.407425880432128906e-02,7.317612762562930584e-04
9.964167475700378418e-01,-2.292310382472351193e-04,-8.457691222429275513e-02,7.439830224029719830e-04
9.963689446449279785e-01,-1.450768177164718509e-04,-8.513820171356201172e-02,7.217091042548418045e-04
9.963263869285583496e-01,-1.861038035713136196e-04,-8.563525974750518799e-02,6.246147095225751400e-04
9.962837696075439453e-01,-2.545213210396468639e-04,-8.612892776727676392e-02,6.170432898215949535e-04
9.962456822395324707e-01,-2.450841129757463932e-04,-8.656939864158630371e-02,6.135271396487951279e-04
9.962173104286193848e-01,-2.328071423107758164e-04,-8.689502626657485962e-02,5.183441680856049061e-04
9.962173104286193848e-01,-2.328071423107758164e-04,-8.689502626657485962e-02,5.183441680856049061e-04
9.961867332458496094e-01,-3.455319674685597420e-04,-8.724495023488998413e-02,5.638780421577394009e-04
9.961328506469726562e-01,-2.367236302234232426e-04,-8.785851299762725830e-02,5.246977671049535275e-04
9.960945844650268555e-01,-1.558546209707856178e-04,-8.829129487276077271e-02,4.636818484868854284e-04
9.960713386535644531e-01,-1.440920896129682660e-04,-8.855312317609786987e-02,5.299702170304954052e-04
9.960531592369079590e-01,-1.338878064416348934e-04,-8.875743299722671509e-02,6.214251625351607800e-04
9.960531592369079590e-01,-1.338878064416348934e-04,-8.875743299722671509e-02,6.214251625351607800e-04
9.960167407989501953e-01,-1.613791209820192307e-05,-8.916483074426651001e-02,5.864844424650073051e-04
9.959863424301147461e-01,4.215289663989096880e-05,-8.950313925743103027e-02,6.134347058832645416e-04
9.959597587585449219e-01,7.079022179823368788e-05,-8.979935199022293091e-02,4.924079985357820988e-04
9.959434270858764648e-01,1.329683727817609906e-04,-8.998021483421325684e-02,4.678411060012876987e-04
9.959434270858764648e-01,1.329683727817609906e-04,-8.998021483421325684e-02,4.678411060012876987e-04
9.959085583686828613e-01,1.543562539154663682e-04,-9.036668390035629272e-02,4.185263533145189285e-04
9.958942532539367676e-01,1.811422043829225004e-05,-9.052395820617675781e-02,4.578835796564817429e-04
9.958733916282653809e-01,5.399422298069112003e-05,-9.075275063514709473e-02,4.362773615866899490e-04
9.958733916282653809e-01,5.399422298069112003e-05,-9.075275063514709473e-02,4.362773615866899490e-04
9.958733916282653809e-01,5.399422298069112003e-05,-9.075275063514709473e-02,4.362773615866899490e-04
9.958733916282653809e-01,5.399422298069112003e-05,-9.075275063514709473e-02,4.362773615866899490e-04
9.958733916282653809e-01,5.399422298069112003e-05,-9.075275063514709473e-02,4.362773615866899490e-04
9.958183169364929199e-01,2.722263452596962452e-04,-9.135348349809646606e-02,5.881972610950469971e-04
9.958148598670959473e-01,1.882409851532429457e-04,-9.139265865087509155e-02,4.673652001656591892e-04
9.958056211471557617e-01,4.064262975589372218e-05,-9.149368107318878174e-02,3.917690191883593798e-04
9.957970976829528809e-01,5.548115950659848750e-05,-9.158671647310256958e-02,3.128347161691635847e-04
9.957970976829528809e-01,5.548115950659848750e-05,-9.158671647310256958e-02,3.128347161691635847e-04
9.958004355430603027e-01,8.749216067371889949e-05,-9.155110269784927368e-02,2.407327992841601372e-04
9.958005547523498535e-01,8.923187851905822754e-05,-9.154929965734481812e-02,3.253002651035785675e-04
9.957973957061767578e-01,1.106110503314994276e-04,-9.158324450254440308e-02,3.283591649960726500e-04
9.957929253578186035e-01,1.522776001365855336e-04,-9.163156151771545410e-02,4.330628726165741682e-04
9.957888722419738770e-01,1.126936476794071496e-04,-9.167514741420745850e-02,4.741641751024872065e-04
9.957829117774963379e-01,4.482468648348003626e-05,-9.173977375030517578e-02,5.169517826288938522e-04
9.957829117774963379e-01,4.482468648348003626e-05,-9.173977375030517578e-02,5.169517826288938522e-04
9.957711696624755859e-01,-5.939826587564311922e-05,-9.186708927154541016e-02,4.667938919737935066e-04
9.957649111747741699e-01,-1.003592478809878230e-04,-9.193593263626098633e-02,3.402532311156392097e-04
9.957638978958129883e-01,-1.136379869421944022e-04,-9.194764494895935059e-02,2.110717759933322668e-04
9.957657456398010254e-01,-1.361326721962541342e-04,-9.192638099193572998e-02,2.616243727970868349e-04
9.957657456398010254e-01,-1.361326721962541342e-04,-9.192638099193572998e-02,2.616243727970868349e-04
9.957677721977233887e-01,-1.591641193954274058e-04,-9.190480411052703857e-02,3.280254022683948278e-04
9.957822561264038086e-01,-1.662389549892395735e-04,-9.174858033657073975e-02,2.372395538259297609e-04
9.957848191261291504e-01,-5.351735308067873120e-05,-9.172068536281585693e-02,2.400066005066037178e-04
9.957839250564575195e-01,-1.746130292303860188e-04,-9.172961860895156860e-02,2.148178900824859738e-04
9.957840442657470703e-01,-1.420134649379178882e-04,-9.172894060611724854e-02,2.463797864038497210e-04
9.957840442657470703e-01,-1.420134649379178882e-04,-9.172894060611724854e-02,2.463797864038497210e-04
9.957872629165649414e-01,-2.002071596507448703e-05,-9.169392287731170654e-02,1.585808349773287773e-04
9.957888722419738770e-01,4.714420356322079897e-05,-9.167665988206863403e-02,1.939932844834402204e-04
9.957813024520874023e-01,9.345784928882494569e-05,-9.175791591405868530e-02,2.881168620660901070e-04
9.957752227783203125e-01,3.680739246192388237e-05,-9.182430803775787354e-02,3.972942067775875330e-04
9.957752227783203125e-01,-8.735769370105117559e-06,-9.182480722665786743e-02,3.611926222220063210e-04
9.957809448242187500e-01,3.718842344824224710e-05,-9.176225215196609497e-02,2.319645136594772339e-04
9.957809448242187500e-01,3.718842344824224710e-05,-9.176225215196609497e-02,2.319645136594772339e-04
9.957865476608276367e-01,1.410602417308837175e-04,-9.170080721378326416e-02,2.572535595390945673e-04
9.957980513572692871e-01,1.118225918617099524e-04,-9.157665818929672241e-02,3.398474946152418852e-04
9.958036541938781738e-01,1.121278837672434747e-04,-9.151547402143478394e-02,2.433107438264414668e-04
9.958036541938781738e-01,1.121278837672434747e-04,-9.151547402143478394e-02,2.433107438264414668e-04
9.958101511001586914e-01,-4.887706745648756623e-05,-9.144502133131027222e-02,8.550579514121636748e-05
9.958131313323974609e-01,-1.163779015769250691e-04,-9.141233563423156738e-02,2.558061969466507435e-04
9.958367347717285156e-01,-1.108120995922945440e-04,-9.115449339151382446e-02,4.388843663036823273e-04
9.958543777465820312e-01,-7.344697223743423820e-05,-9.096157550811767578e-02,3.711422905325889587e-04
9.958556294441223145e-01,-4.997590076527558267e-05,-9.094813466072082520e-02,2.321732463315129280e-04
9.958683252334594727e-01,-1.086862830561585724e-04,-9.080924093723297119e-02,2.144592581316828728e-04
9.958683252334594727e-01,-1.086862830561585724e-04,-9.080924093723297119e-02,2.144592581316828728e-04
9.958780407905578613e-01,-1.851693959906697273e-04,-9.070238471031188965e-02,3.196064208168536425e-04
9.958779811859130859e-01,-1.731270604068413377e-04,-9.070367366075515747e-02,1.516862248536199331e-04
9.958868026733398438e-01,-1.736869598971679807e-04,-9.060586243867874146e-02,1.742271706461906433e-05
9.959052801132202148e-01,-1.864879013737663627e-04,-9.040238708257675171e-02,1.985350390896201134e-04
9.959089756011962891e-01,-2.002855471801012754e-04,-9.036121517419815063e-02,3.052022366318851709e-04
9.959246516227722168e-01,-1.912873995024710894e-04,-9.018958359956741333e-02,6.813348591094836593e-05
9.959246516227722168e-01,-1.912873995024710894e-04,-9.018958359956741333e-02,6.813348591094836593e-05
9.959384202957153320e-01,-1.371082034893333912e-04,-9.003745019435882568e-02,-4.415992225403897464e-05
9.959440827369689941e-01,-1.061872535501606762e-04,-8.997500687837600708e-02,2.406580097158439457e-05
9.959644675254821777e-01,-2.290535776410251856e-04,-8.974815905094146729e-02,1.715158286970108747e-04
9.959705471992492676e-01,-1.758094440447166562e-04,-8.968058228492736816e-02,2.194065891671925783e-04
9.959729909896850586e-01,-2.188364887842908502e-04,-8.965320140123367310e-02,2.358823694521561265e-04
9.959729909896850586e-01,-2.188364887842908502e-04,-8.965320140123367310e-02,2.358823694521561265e-04
9.959863424301147461e-01,-1.819447352318093181e-04,-8.950486779212951660e-02,1.976617932086810470e-04
9.960007667541503906e-01,-6.535589636769145727e-05,-8.934557437896728516e-02,-4.637614620150998235e-05
9.960083365440368652e-01,-1.526955602457746863e-04,-8.926043659448623657e-02,6.093727279221639037e-06
9.960119128227233887e-01,-1.747826900100335479e-04,-8.922006934881210327e-02,1.987817449844442308e-05
9.960119128227233887e-01,-1.747826900100335479e-04,-8.922006934881210327e-02,1.987817449844442308e-05
9.960210323333740234e-01,-1.007062237476930022e-04,-8.911839127540588379e-02,2.564044843893498182e-04
9.960260987281799316e-01,-1.834024624258745462e-05,-8.906184881925582886e-02,1.867781829787418246e-04
9.960303306579589844e-01,-7.453359285136684775e-05,-8.901482820510864258e-02,7.964647375047206879e-05
9.960409998893737793e-01,-5.572345617110840976e-05,-8.889503031969070435e-02,-1.426700910087674856e-04
9.960409998893737793e-01,-5.572345617110840976e-05,-8.889503031969070435e-02,-1.426700910087674856e-04
9.960381388664245605e-01,-7.903639016149099916e-06,-8.892767876386642456e-02,-1.058139459928497672e-04
9.960445761680603027e-01,3.212889168935362250e-06,-8.885484188795089722e-02,4.500875002122484148e-05
9.960514307022094727e-01,5.730521661462262273e-05,-8.877789974212646484e-02,6.225750257726758718e-05
9.960583448410034180e-01,1.559133124828804284e-05,-8.870081603527069092e-02,-2.718123505474068224e-05
9.960646629333496094e-01,-1.741311461955774575e-05,-8.863056451082229614e-02,-1.506349008195684291e-06
9.960646629333496094e-01,-1.741311461955774575e-05,-8.863056451082229614e-02,-1.506349008195684291e-06
9.960728883743286133e-01,-8.451741450699046254e-06,-8.853691816329956055e-02,3.482916872599162161e-05
9.960822463035583496e-01,-8.731636626180261374e-06,-8.843156695365905762e-02,8.274198080471251160e-06
9.960806965827941895e-01,1.104637613025261089e-05,-8.844881504774093628e-02,2.020838473981712013e-05
9.960886836051940918e-01,6.230279541341587901e-05,-8.835940808057785034e-02,6.262973329285159707e-05
9.961133003234863281e-01,6.606448732782155275e-05,-8.808130770921707153e-02,1.136923747253604233e-04
9.961133003234863281e-01,6.606448732782155275e-05,-8.808130770921707153e-02,1.136923747253604233e-04
9.961249828338623047e-01,6.798783579142764211e-05,-8.794863522052764893e-02,1.499014470027759671e-04
9.961336255073547363e-01,-2.911636693170294166e-05,-8.785133808851242065e-02,1.682016591075807810e-04
9.961451888084411621e-01,4.589546733768656850e-05,-8.771996200084686279e-02,9.553716517984867096e-05
9.961575865745544434e-01,1.957167660293634981e-05,-8.757963776588439941e-02,2.436137219774536788e-05
9.961704611778259277e-01,7.039245247142389417e-05,-8.743295818567276001e-02,1.307432539761066437e-04
9.961792230606079102e-01,1.445388534193625674e-05,-8.733179420232772827e-02,3.243158571422100067e-04
9.961792230606079102e-01,1.445388534193625674e-05,-8.733179420232772827e-02,3.243158571422100067e-04
9.961825609207153320e-01,2.408464752079453319e-06,-8.729403465986251831e-02,1.731510128593072295e-04
9.961830973625183105e-01,8.574751518608536571e-06,-8.728902786970138550e-02,1.359573507215827703e-04
9.962050318717956543e-01,-9.510435120319016278e-06,-8.703760802745819092e-02,4.744460238725878298e-05
9.962099194526672363e-01,7.746706978650763631e-05,-8.698190003633499146e-02,3.990621917182579637e-05
9.962276816368103027e-01,4.114423063583672047e-05,-8.677867054939270020e-02,2.031315525528043509e-04
9.962335228919982910e-01,-5.635093839373439550e-05,-8.671091496944427490e-02,3.159965854138135910e-04
9.962335228919982910e-01,-5.635093839373439550e-05,-8.671091496944427490e-02,3.159965854138135910e-04
9.962373971939086914e-01,-1.531607849756255746e-04,-8.666633069515228271e-02,2.224168274551630020e-04
9.962295293807983398e-01,-2.270515542477369308e-04,-8.675666898488998413e-02,3.644341632025316358e-06
9.962428808212280273e-01,-3.573139547370374203e-04,-8.660223335027694702e-02,5.632038664771243930e-05
9.962393045425415039e-01,-4.340244340710341930e-04,-8.664456754922866821e-02,1.218738034367561340e-04
9.962393045425415039e-01,-4.340244340710341930e-04,-8.664456754922866821e-02,1.218738034367561340e-04
9.962509870529174805e-01,-4.702738078776746988e-04,-8.650927245616912842e-02,7.367031503235921264e-05
9.962611198425292969e-01,-4.912005388177931309e-04,-8.639200031757354736e-02,-2.075918382615782320e-05
9.962581396102905273e-01,-4.593751218635588884e-04,-8.642614632844924927e-02,-4.858724787482060492e-05
9.962615966796875000e-01,-5.247630178928375244e-04,-8.638709783554077148e-02,-8.416354830842465162e-06
9.962657094001770020e-01,-4.666995955631136894e-04,-8.633890748023986816e-02,6.805924203945323825e-05
9.962657094001770020e-01,-4.666995955631136894e-04,-8.633890748023986816e-02,6.805924203945323825e-05
9.962787032127380371e-01,-4.958653589710593224e-04,-8.618887513875961304e-02,6.461246812250465155e-05
9.962790608406066895e-01,-3.960999893024563789e-04,-8.618595451116561890e-02,-7.583095430163666606e-05
9.962748885154724121e-01,-3.908644139301031828e-04,-8.623429387807846069e-02,-5.844362749485298991e-05
9.962775111198425293e-01,-3.579957119654864073e-04,-8.620369434356689453e-02,2.278696229041088372e-05
9.962865710258483887e-01,-2.797481720335781574e-04,-8.609917759895324707e-02,2.474726643413305283e-04
9.962865710258483887e-01,-2.797481720335781574e-04,-8.609917759895324707e-02,2.474726643413305283e-04
9.962984323501586914e-01,-3.286649880465120077e-04,-8.596145361661911011e-02,-1.153594348579645157e-05
9.962988495826721191e-01,-3.674985491670668125e-04,-8.595696836709976196e-02,-8.068842726061120629e-05
9.962971210479736328e-01,-3.477485442999750376e-04,-8.597694337368011475e-02,-1.542304817121475935e-04
9.962927699089050293e-01,-3.444199392106384039e-04,-8.602695912122726440e-02,-1.535281626274809241e-04
9.962871670722961426e-01,-3.955958527512848377e-04,-8.609131723642349243e-02,1.909603270178195089e-05
9.962871670722961426e-01,-3.955958527512848377e-04,-8.609131723642349243e-02,1.909603270178195089e-05
9.962897300720214844e-01,-4.408627573866397142e-04,-8.606198430061340332e-02,7.207979069789871573e-05
9.962922334671020508e-01,-3.507765359245240688e-04,-8.603315055370330811e-02,-5.145477189216762781e-05
9.962815046310424805e-01,-2.400303783360868692e-04,-8.615824580192565918e-02,4.993916809326037765e-05
9.962764382362365723e-01,-2.887957089114934206e-04,-8.621703088283538818e-02,1.202502680826000869e-04
9.962726235389709473e-01,-2.308750263182446361e-04,-8.626028895378112793e-02,1.690061035333201289e-04
9.962726235389709473e-01,-2.308750263182446361e-04,-8.626028895378112793e-02,1.690061035333201289e-04
9.962700009346008301e-01,-2.390115550952032208e-04,-8.629083633422851562e-02,1.047102196025662124e-04
9.962579607963562012e-01,-1.978081709239631891e-04,-8.643025904893875122e-02,1.048903504852205515e-04
9.962625503540039062e-01,-3.350787446834146976e-04,-8.637597411870956421e-02,5.282297206576913595e-05
9.962611794471740723e-01,-2.996834227815270424e-04,-8.639156818389892578e-02,1.577343791723251343e-04
9.962634444236755371e-01,-1.663293514866381884e-04,-8.636665344238281250e-02,2.632995310705155134e-04
9.962634444236755371e-01,-1.663293514866381884e-04,-8.636665344238281250e-02,2.632995310705155134e-04
9.962605237960815430e-01,-9.864255844149738550e-05,-8.639997988939285278e-02,1.733512181090191007e-04
9.962617158889770508e-01,-9.937369759427383542e-05,-8.638750016689300537e-02,6.885689072078093886e-05
9.962700009346008301e-01,-1.925830292748287320e-04,-8.629143238067626953e-02,9.027907799463719130e-05
9.962810873985290527e-01,-3.450190415605902672e-04,-8.616182208061218262e-02,7.196610386017709970e-05
9.962853789329528809e-01,-2.699377655517309904e-04,-8.611366897821426392e-02,1.042848525685258210e-04
9.962853789329528809e-01,-2.699377655517309904e-04,-8.611366897821426392e-02,1.042848525685258210e-04
9.962665438652038574e-01,-1.205817679874598980e-04,-8.633092045783996582e-02,2.435316564515233040e-04
9.962592720985412598e-01,-8.451158646494150162e-05,-8.641433715820312500e-02,2.298373437952250242e-04
9.962618350982666016e-01,-7.832220035197678953e-06,-8.638475835323333740e-02,1.856460148701444268e-04
9.962623119354248047e-01,-4.245789023116230965e-05,-8.637931197881698608e-02,2.283670037286356091e-04
9.962623119354248047e-01,-4.245789023116230965e-05,-8.637931197881698608e-02,2.283670037286356091e-04
9.962571263313293457e-01,-9.029578359331935644e-05,-8.643864840269088745e-02,3.064929333049803972e-04
9.962625503540039062e-01,-1.164240020443685353e-04,-8.637713640928268433e-02,3.458452119957655668e-04
9.962625503540039062e-01,-1.164240020443685353e-04,-8.637713640928268433e-02,3.458452119957655668e-04
9.962634444236755371e-01,-5.191900345380418003e-05,-8.636634051799774170e-02,1.940532965818420053e-04
9.962634444236755371e-01,-5.191900345380418003e-05,-8.636634051799774170e-02,1.940532965818420053e-04
9.962736964225769043e-01,-3.261451274738647044e-05,-8.624795079231262207e-02,2.168972423532977700e-04
9.962837100028991699e-01,-5.257229349808767438e-05,-8.613268285989761353e-02,1.734383695293217897e-04
9.962921738624572754e-01,-9.982638584915548563e-05,-8.603473752737045288e-02,1.626822049729526043e-04
9.962911605834960938e-01,-1.222032296936959028e-04,-8.604630827903747559e-02,1.567073741171043366e-05
9.962911605834960938e-01,-1.222032296936959028e-04,-8.604630827903747559e-02,1.567073741171043366e-05
9.962953925132751465e-01,-1.248439220944419503e-04,-8.599779754877090454e-02,-6.764636782463639975e-05
9.962952733039855957e-01,-9.330106695415452123e-05,-8.599864691495895386e-02,1.149743002315517515e-05
9.963012337684631348e-01,4.113147952011786401e-05,-8.592933416366577148e-02,1.080751389963552356e-04
9.962942600250244141e-01,6.512235358968609944e-06,-8.601117134094238281e-02,-1.363027258776128292e-04
9.962942600250244141e-01,6.512235358968609944e-06,-8.601117134094238281e-02,-1.363027258776128292e-04
9.962972402572631836e-01,3.992962592747062445e-05,-8.597461134195327759e-02,2.638578589539974928e-04
9.962972402572631836e-01,3.992962592747062445e-05,-8.597461134195327759e-02,2.638578589539974928e-04
9.962949752807617188e-01,-8.437898213742300868e-05,-8.600272983312606812e-02,1.444721128791570663e-04
9.962933063507080078e-01,-1.235269592143595219e-04,-8.602154254913330078e-02,1.080316069419495761e-04
9.962925314903259277e-01,-4.994920891476795077e-05,-8.603094518184661865e-02,5.403299292083829641e-05
9.962908029556274414e-01,1.213333962368778884e-05,-8.605062216520309448e-02,9.684695396572351456e-05
9.962908029556274414e-01,1.213333962368778884e-05,-8.605062216520309448e-02,9.684695396572351456e-05
9.962767362594604492e-01,7.876525341998785734e-05,-8.621225506067276001e-02,2.726474776864051819e-04
9.962740540504455566e-01,6.449173815781250596e-05,-8.624444901943206787e-02,1.184888606076128781e-04
9.962645769119262695e-01,2.093125658575445414e-05,-8.635316789150238037e-02,-9.993041203415486962e-06
9.962548613548278809e-01,-2.734797271841671318e-05,-8.646513521671295166e-02,1.750964729581028223e-04
9.962548613548278809e-01,-2.734797271841671318e-05,-8.646513521671295166e-02,1.750964729581028223e-04
9.962435960769653320e-01,1.095706029445864260e-04,-8.659489452838897705e-02,-1.214381336467340589e-05
9.962435960769653320e-01,1.095706029445864260e-04,-8.659489452838897705e-02,-1.214381336467340589e-05
9.962364435195922852e-01,3.775908771785907447e-05,-8.667735010385513306e-02,6.214667519088834524e-05
9.962427020072937012e-01,-6.313959602266550064e-05,-8.660622686147689819e-02,1.434131118003278971e-04
9.962419867515563965e-01,-6.463721365435048938e-05,-8.661422878503799438e-02,1.113416510634124279e-04
9.962419867515563965e-01,-6.463721365435048938e-05,-8.661422878503799438e-02,1.113416510634124279e-04
9.962397813796997070e-01,1.390399556839838624e-04,-8.663944900035858154e-02,1.701637374935671687e-04
9.962397813796997070e-01,1.390399556839838624e-04,-8.663944900035858154e-02,1.701637374935671687e-04
9.962353706359863281e-01,1.048774938681162894e-04,-8.669013530015945435e-02,1.301289448747411370e-04
9.962334632873535156e-01,5.036585935158655047e-05,-8.671206235885620117e-02,2.387523709330707788e-04
9.962334632873535156e-01,5.036585935158655047e-05,-8.671206235885620117e-02,2.387523709330707788e-04
9.962344765663146973e-01,7.288842880370793864e-06,-8.669986575841903687e-02,1.419290638295933604e-04
9.962344765663146973e-01,7.288842880370793864e-06,-8.669986575841903687e-02,1.419290638295933604e-04
9.962347745895385742e-01,1.486504788772435859e-05,-8.669661730527877808e-02,2.049237955361604691e-04
9.962413311004638672e-01,-1.348578225588425994e-04,-8.662102371454238892e-02,2.392625756328925490e-04
9.962460994720458984e-01,-2.186147903557866812e-04,-8.656650036573410034e-02,1.954366452991962433e-04
9.962460994720458984e-01,-2.186147903557866812e-04,-8.656650036573410034e-02,1.954366452991962433e-04
9.962416291236877441e-01,-1.583967532496899366e-04,-8.661714196205139160e-02,2.657310396898537874e-04
9.962416291236877441e-01,-1.583967532496899366e-04,-8.661714196205139160e-02,2.657310396898537874e-04
9.962412118911743164e-01,-1.625031145522370934e-04,-8.662267774343490601e-02,2.457873197272419930e-04
9.962373375892639160e-01,-9.162064816337078810e-05,-8.666705340147018433e-02,2.439381642034277320e-04
9.962311387062072754e-01,-6.196396861923858523e-05,-8.673809468746185303e-02,2.078441029880195856e-04
9.962240457534790039e-01,-8.213442924898117781e-05,-8.681926876306533813e-02,2.191027015214785933e-04
9.962232112884521484e-01,-1.261206634808331728e-04,-8.682920783758163452e-02,1.270971697522327304e-04
9.962232112884521484e-01,-1.261206634808331728e-04,-8.682920783758163452e-02,1.270971697522327304e-04
9.962266087532043457e-01,-8.760064520174637437e-05,-8.679115772247314453e-02,1.960044464794918895e-04
9.962266087532043457e-01,-8.760064520174637437e-05,-8.679115772247314453e-02,1.960044464794918895e-04
9.962332844734191895e-01,-1.181504267151467502e-04,-8.671358227729797363e-02,4.459338379092514515e-05
9.962341785430908203e-01,-1.411161647411063313e-04,-8.670309931039810181e-02,-2.336333272978663445e-05
9.962260127067565918e-01,-1.657292159507051110e-04,-8.679761737585067749e-02,-1.300272269872948527e-04
9.962260127067565918e-01,-1.657292159507051110e-04,-8.679761737585067749e-02,-1.300272269872948527e-04
