0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.046788878738880157e-03,-3.254537237808108330e-03,6.678060628473758698e-03
-1.046788878738880157e-03,-3.254537237808108330e-03,6.678060628473758698e-03
-1.057096058502793312e-03,-3.268775297328829765e-03,6.613574456423521042e-03
-9.714347543194890022e-04,-3.510138252750039101e-03,6.289910525083541870e-03
-8.021366666071116924e-04,-6.874667480587959290e-03,6.353130098432302475e-03
-8.021366666071116924e-04,-6.874667480587959290e-03,6.353130098432302475e-03
-7.046994869597256184e-04,-1.060148421674966812e-02,6.259834859520196915e-03
-6.421004072763025761e-04,-1.545676402747631073e-02,5.766335409134626389e-03
-4.664536972995847464e-04,-1.920897513628005981e-02,5.154339596629142761e-03
-1.794636191334575415e-04,-2.536199428141117096e-02,5.174945574253797531e-03
-1.257716648979112506e-04,-2.928257361054420471e-02,5.367847625166177750e-03
-1.257716648979112506e-04,-2.928257361054420471e-02,5.367847625166177750e-03
6.336309979815268889e-06,-3.556849062442779541e-02,5.135329440236091614e-03
-2.367997949477285147e-04,-4.056958109140396118e-02,4.574990831315517426e-03
-1.564103877171874046e-04,-4.549391567707061768e-02,4.198051523417234421e-03
-2.346448454773053527e-04,-5.067338794469833374e-02,4.248127341270446777e-03
-4.490824649110436440e-04,-5.566983669996261597e-02,4.292747005820274353e-03
-4.490824649110436440e-04,-5.566983669996261597e-02,4.292747005820274353e-03
-6.512608961202204227e-04,-6.030836701393127441e-02,3.946722485125064850e-03
-5.269901012070477009e-04,-6.616979837417602539e-02,3.890417981892824173e-03
-4.763290344271808863e-04,-7.151021808385848999e-02,3.616384230554103851e-03
-4.483396769501268864e-04,-7.542254775762557983e-02,3.489411901682615280e-03
-6.762623670510947704e-04,-8.069264143705368042e-02,3.664640011265873909e-03
-6.762623670510947704e-04,-8.069264143705368042e-02,3.664640011265873909e-03
-6.755653303116559982e-04,-8.570412546396255493e-02,3.425132250413298607e-03
-7.579420343972742558e-04,-9.034346789121627808e-02,3.174803685396909714e-03
-8.060768595896661282e-04,-9.480129927396774292e-02,3.062905510887503624e-03
-6.692692404612898827e-04,-9.933564066886901855e-02,3.141054650768637657e-03
-6.692692404612898827e-04,-9.933564066886901855e-02,3.141054650768637657e-03
-5.980335990898311138e-04,-1.038548201322555542e-01,2.830386860296130180e-03
-5.684486241079866886e-04,-1.077395528554916382e-01,2.651046495884656906e-03
-6.822427967563271523e-04,-1.117686554789543152e-01,2.521921880543231964e-03
-6.479336880147457123e-04,-1.152268648147583008e-01,2.799528185278177261e-03
-4.254232044331729412e-04,-1.184793487191200256e-01,2.728447085246443748e-03
-2.804378746077418327e-04,-1.229839622974395752e-01,2.180677372962236404e-03
-2.804378746077418327e-04,-1.229839622974395752e-01,2.180677372962236404e-03
-3.179205232299864292e-04,-1.261282861232757568e-01,2.080898266285657883e-03
-2.906671434175223112e-04,-1.288723200559616089e-01,2.185157034546136856e-03
-4.602898843586444855e-04,-1.326730996370315552e-01,1.939757145009934902e-03
-5.766443791799247265e-04,-1.356057524681091309e-01,2.102373400703072548e-03
-6.994753493927419186e-04,-1.383944004774093628e-01,2.286219270899891853e-03
