0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.563789558182901329e-02,3.687447027466000393e-01,4.502118873701480700e-02,9.998115556746641763e-01,2.832766319431378934e-03,-1.407689700826596398e-02,-1.306405545786009509e-02
-4.207383071444305289e-02,5.041401819945749985e-01,8.674881626721776817e-02,9.997506178637431962e-01,5.892855103942140280e-03,-1.714694592262415787e-02,-1.303681653296148366e-02
-1.264992524449724820e-01,5.119334312874812554e-01,3.067198302382294697e-02,9.997412896765670576e-01,-7.307862177278729929e-03,-1.656399875452221199e-02,-1.376890741825832591e-02
-1.171001643365372213e-01,5.181054358913095292e-01,3.834577639840908853e-02,9.997849571872130525e-01,-4.798516550454013166e-03,-1.393508708393719105e-02,-1.458859037195259049e-02
-1.304848811198696112e-01,5.620940599026298390e-01,3.177599842914395623e-02,9.997938411421988247e-01,-3.272308152544912280e-03,-1.153037839583933785e-02,-1.638955727075556632e-02
-1.297587702218627737e-01,6.298090314564530612e-01,3.111833402999686707e-02,9.997952904751283842e-01,-2.972235117998571572e-03,-8.904198461282600979e-03,-1.792367741059419650e-02
-1.070741573753681147e-01,6.412794850425331816e-01,2.719723081352103805e-02,9.998144691441567256e-01,-1.067003465219416554e-03,-5.748181924140038576e-03,-1.835339745552296009e-02
-9.680170691639491953e-02,6.544990864270670006e-01,2.063041581024331605e-02,9.998243234968752224e-01,1.608526302201944555e-04,-3.396578030458794265e-03,-1.843256705209790972e-02
-9.093285746707319150e-02,6.968889292596127660e-01,1.071843137092036782e-02,9.998119151828592788e-01,6.780171891176888996e-04,-2.376388078486559214e-04,-1.938086888845130806e-02
-9.745086832344769523e-02,7.489770663574533138e-01,3.103000856206205096e-02,9.997830904940204766e-01,1.890287658121586568e-03,3.142476788092903820e-03,-2.050179539530740114e-02
-1.156149781061870385e-01,8.141609049796743047e-01,5.949547852945104298e-02,9.997293223097418746e-01,3.352707092270499310e-03,5.779873332299629261e-03,-2.228529859616450517e-02
-1.267626345743332883e-01,8.626295443173896960e-01,7.815889667957587328e-02,9.996648943147111721e-01,5.274080399326737910e-03,8.602232380764076106e-03,-2.383872372351470911e-02
-1.367637044846711780e-01,8.551117099233158658e-01,9.830303781393170959e-02,9.996222558666756353e-01,8.089122002180605328e-03,1.154717991184884933e-02,-2.359182734202197249e-02
-1.070987710332685500e-01,8.119378034721108639e-01,8.372259940229635766e-02,9.996006236772225773e-01,1.027286264778025197e-02,1.323140746644089864e-02,-2.275942208370904454e-02
-1.007248216313948730e-01,7.929457851337269325e-01,8.946910598655041791e-02,9.995666874215332065e-01,1.098062138910471143e-02,1.466780368766183729e-02,-2.303733678254394485e-02
-4.734186309732979492e-02,8.203608633091495905e-01,1.075932502942935770e-01,9.994748550152628974e-01,1.239106172320501333e-02,1.927635227098062343e-02,-2.291065308357683600e-02
-7.561810172778393735e-02,7.990764823987595022e-01,9.188319972707001404e-02,9.994910461386242728e-01,1.210682384076884437e-02,1.854390370416298880e-02,-2.296077395510936689e-02
-9.581366968336731127e-02,8.245167676478831753e-01,8.866631357030867189e-02,9.994486908960991123e-01,1.030251123589138139e-02,2.041520013884573492e-02,-2.407056566844510345e-02
-1.133034162756733354e-01,8.445465590340340833e-01,9.433576018197196988e-02,9.994112866461388744e-01,8.383112208649469085e-03,2.234040117781713533e-02,-2.465177537664783522e-02
-1.334797010019840302e-01,8.780868616786623448e-01,9.205979189580985877e-02,9.993858432080811038e-01,5.741876059572465808e-03,2.341362888033345427e-02,-2.543165816936314438e-02
-1.531462287598394090e-01,9.250673766108236107e-01,8.419333530862362081e-02,9.993402218414607630e-01,3.499487849690771212e-03,2.463556791560758685e-02,-2.645682120220184397e-02
