9.817922756974619247e+00,2.794225570068160913e-02,-2.069396582357992731e+00,9.831147854645607698e-01,-2.989923485622321755e-02,1.804857652179112371e-01,4.030249333238557913e-03
9.824912797787082042e+00,2.680356768215037822e-02,-2.082426039341765289e+00,9.826389185983385177e-01,-3.231610255451430880e-02,1.826316005297628775e-01,4.703579436021138732e-03
9.834403918222710317e+00,2.402815632262667034e-02,-2.090477354555937861e+00,9.821113606578451005e-01,-3.437401034528549115e-02,1.850614975846242016e-01,5.286283317643213943e-03
9.845725962079413307e+00,2.099462498991654102e-02,-2.094291052627389682e+00,9.816609823733677409e-01,-3.585541866901617580e-02,1.871446979519852949e-01,5.741660585955676334e-03
9.858510144324576174e+00,1.916976953241178450e-02,-2.096624203626161087e+00,9.811924760503870635e-01,-3.685703136165038168e-02,1.893878649682272652e-01,5.926279110320889151e-03
9.875295991882513391e+00,1.377981296472373385e-02,-2.096437748132335077e+00,9.806800327154383545e-01,-3.762493017577249466e-02,1.918616992819424938e-01,6.334541116806138503e-03
9.897080055265437437e+00,7.675199021038164870e-03,-2.096830218167984317e+00,9.801560514933216339e-01,-3.763468882696528045e-02,1.945222139851179866e-01,6.233232247116652670e-03
9.924529640319546431e+00,-2.724562907653244048e-03,-2.098502474552008668e+00,9.795438803682716689e-01,-3.741588109020595188e-02,1.976151437299614178e-01,6.487930633046849575e-03
9.964873188520211755e+00,-1.630957200469861784e-02,-2.103834640051737370e+00,9.790371862351371357e-01,-3.761306041908957232e-02,2.000649865737783306e-01,6.741424324966248556e-03
9.968976051164434082e+00,-2.731107354992879516e-02,-2.088746391933238744e+00,9.787603095219910010e-01,-3.614502567484378232e-02,2.016615517307260574e-01,7.376461003547474769e-03
9.996524856860212083e+00,-3.252399043570957521e-02,-2.098042265308524001e+00,9.783923983587387019e-01,-3.511166733611419122e-02,2.036347978979435036e-01,6.953756954123091472e-03
1.000762876252073141e+01,-2.271105790896135040e-02,-2.113872044246841941e+00,9.778889644455334151e-01,-3.380034130697312511e-02,2.062792001801447284e-01,6.292989449713472759e-03
1.001409206939459118e+01,-1.475133367697944314e-02,-2.125062278590280851e+00,9.776256103623074400e-01,-3.351709413309474778e-02,2.075756094794984630e-01,6.093989974873623844e-03
1.002501045576229721e+01,-1.209174369190229442e-02,-2.136378513783289801e+00,9.774742940478364783e-01,-3.406406046496559398e-02,2.082025235732223034e-01,5.945875718908795980e-03
1.003676593748262391e+01,-8.778125648614965026e-03,-2.146426095657617772e+00,9.773746287137741184e-01,-3.447865478346524154e-02,2.086067357053356108e-01,5.769517250093812895e-03
1.005204267572108634e+01,-9.055123145129490014e-03,-2.153479183284712217e+00,9.772434088585516543e-01,-3.464005290502211037e-02,2.091898272454918717e-01,5.916312555656959640e-03
1.007239697005498336e+01,-1.381122271369087523e-02,-2.157988131111488350e+00,9.770780671472556467e-01,-3.461824458950719940e-02,2.099642668774495124e-01,5.918992814587644390e-03
1.009534423783436630e+01,-2.062956130957441930e-02,-2.161361285437256807e+00,9.769096238472296800e-01,-3.428727248140776840e-02,2.108028286039769217e-01,5.842707678134250945e-03
1.011959009387362940e+01,-2.823602887086367613e-02,-2.164968335782106124e+00,9.766992530167303288e-01,-3.381313859083975859e-02,2.118433591731997967e-01,6.134491781080923627e-03
1.014429338715304141e+01,-3.345293425652489522e-02,-2.167994132205718127e+00,9.764802192132440162e-01,-3.363173550300174036e-02,2.128752391207257288e-01,6.278568435943365604e-03
1.016347657387171388e+01,-3.368159925848559361e-02,-2.172997176276604048e+00,9.763258599049926545e-01,-3.368811386358178117e-02,2.135732386653011183e-01,6.276781906775154470e-03
1.017742217087271150e+01,-2.663538036834808137e-02,-2.185062340274535053e+00,9.760742476978785387e-01,-3.385497271599818142e-02,2.147071283490693538e-01,5.809719400777111666e-03
1.018882439965642739e+01,-1.822125636926041209e-02,-2.198076727558114563e+00,9.758812352877958007e-01,-3.364767638476021810e-02,2.156219193750519292e-01,5.553050701268359701e-03
1.020311730867252287e+01,-1.584024404563667138e-02,-2.209438222146336006e+00,9.756259277298238164e-01,-3.375584685356369796e-02,2.167690737037599735e-01,5.075493092627359273e-03
1.021876908665187678e+01,-1.769885684840757228e-02,-2.219425177412404082e+00,9.755084617737357355e-01,-3.338888197265467428e-02,2.173583496658719472e-01,4.875592167592808328e-03
1.023215039933442583e+01,-1.748666367567133784e-02,-2.228979472490273395e+00,9.753994092395824600e-01,-3.266394544092535851e-02,2.179556694642117987e-01,4.938144561783661471e-03
1.024321040895939383e+01,-1.392691854991930100e-02,-2.236473934110274175e+00,9.752838855720553646e-01,-3.216399095653196122e-02,2.185550042809844828e-01,4.531041046045587023e-03
1.025513984331571571e+01,-1.006799274793666876e-02,-2.244206761680558770e+00,9.751593077959966882e-01,-3.155300745222411329e-02,2.192016885233114831e-01,4.399078094516151692e-03
1.026541789501412971e+01,-6.203384990457500026e-03,-2.253739095882054677e+00,9.750491251345857480e-01,-3.074263140185356374e-02,2.198052225995491826e-01,4.445031690698130963e-03
1.027474721303916994e+01,-4.530615508686219872e-03,-2.264141612585618635e+00,9.749047608597167791e-01,-3.015655918205966887e-02,2.205262941495315654e-01,4.409396787743141873e-03
1.028496671437298815e+01,-3.724994535115239147e-03,-2.275350303062611879e+00,9.747615301684225964e-01,-2.923326769529202562e-02,2.212855934963744720e-01,4.249879354531510729e-03
1.029838634870289305e+01,-9.338006793648413739e-03,-2.292000602512834995e+00,9.746533734403306504e-01,-2.824088728858072106e-02,2.218923877759098051e-01,4.125793698469912112e-03
1.031408764578763204e+01,-6.630760026269305607e-03,-2.305628057049053492e+00,9.745151250726020731e-01,-2.732375244423952687e-02,2.226157019319187635e-01,3.991592471149203389e-03
1.033256223828981568e+01,-6.641453904192906599e-03,-2.319418345819364013e+00,9.743649436912851236e-01,-2.537160598028716935e-02,2.235077692587615072e-01,3.676302005015696407e-03
1.033308359684393274e+01,-1.773737536820413352e-02,-2.323768371867254157e+00,9.741983256137048963e-01,-2.168367914242973205e-02,2.246216277423115082e-01,3.544683440924862022e-03
1.033919186425180214e+01,-5.705053601400250640e-03,-2.336557608790818641e+00,9.740753090415966708e-01,-1.963103467385856130e-02,2.253540231834135210e-01,2.734781198045744231e-03
1.035116311337461070e+01,-3.178278889153923759e-03,-2.348309455491318865e+00,9.740637553228641554e-01,-1.763805461457054746e-02,2.255737877461352070e-01,2.272856703432185078e-03
1.036468159588971183e+01,-2.627294602535815149e-03,-2.357750597121353486e+00,9.740441526966320263e-01,-1.637223982968322514e-02,2.257553437418856057e-01,2.112612705297055825e-03
1.037586589481049870e+01,-1.053745857588272994e-03,-2.365733183793403249e+00,9.740882499401142258e-01,-1.502831144895631216e-02,2.256599606039581818e-01,1.952783607782258585e-03
1.038198335588607613e+01,3.404054958618049631e-03,-2.372895942699970284e+00,9.741277885148484916e-01,-1.379387271969114044e-02,2.255685137095719273e-01,1.904295517583348436e-03
1.038536739085283500e+01,6.273420223574771581e-03,-2.378914845822124313e+00,9.741150602195773889e-01,-1.271617758152166801e-02,2.256878202997364691e-01,1.776527364906857085e-03
1.039533244557593505e+01,9.231681637043201438e-03,-2.385143842919414059e+00,9.741043386112858693e-01,-1.225898935430004034e-02,2.257597631146313066e-01,1.727436570766538579e-03
1.040384556978335873e+01,8.611857379758225406e-03,-2.390845277974292582e+00,9.741612979225898750e-01,-1.219447312108512191e-02,2.255165068653226246e-01,1.834553443518591479e-03
1.041314763531427978e+01,5.674630656916271332e-03,-2.398131922760970536e+00,9.741844334765091817e-01,-1.216259602345352332e-02,2.254181282386792662e-01,1.851564579888410932e-03
1.041908983854454718e+01,4.683418382603568575e-03,-2.403192851182261336e+00,9.741282130360361391e-01,-1.226715652450980146e-02,2.256536465448008566e-01,2.042850718024046171e-03
1.043052089686852568e+01,3.306121321772589883e-03,-2.408635781114123020e+00,9.740555201895855220e-01,-1.304358139155551745e-02,2.259233980547786791e-01,2.080092319999803964e-03
1.044788880098696460e+01,-1.191449407730291177e-03,-2.412758219245910496e+00,9.739797984791833674e-01,-1.369024178902463265e-02,2.262107852535898966e-01,2.147107161215775200e-03
1.047066912358889468e+01,-8.501582977302996058e-03,-2.416048275038634507e+00,9.738670290678700381e-01,-1.450512740397287906e-02,2.266428312530733291e-01,2.374450485004003276e-03
1.049833785870163538e+01,-1.792668544971746936e-02,-2.419360599318719718e+00,9.736803512223792811e-01,-1.536541322548685452e-02,2.273846030888038716e-01,2.592295897718708934e-03
1.052827542608770806e+01,-2.778222412069557279e-02,-2.423867407487057868e+00,9.735309284088332626e-01,-1.573569393540128272e-02,2.279961738215217359e-01,2.768409390411968700e-03
1.055431068639378722e+01,-3.308811022106579458e-02,-2.429917067667043185e+00,9.733962424565293370e-01,-1.620214537671560429e-02,2.285383104105185026e-01,2.736116117200943637e-03
1.057544802299192988e+01,-3.643058533847707420e-02,-2.436988423431956541e+00,9.732492978686380081e-01,-1.703521115109715364e-02,2.290979961730916781e-01,3.116717618714139135e-03
1.058992675142268780e+01,-3.233380434992616514e-02,-2.447191232635678837e+00,9.732238416941766390e-01,-1.744431213218365292e-02,2.291800963937954683e-01,2.744694735986818145e-03
1.059978604377074163e+01,-2.070452088847772598e-02,-2.458074807508965343e+00,9.731654389433481711e-01,-1.767553014996525035e-02,2.294144726518322075e-01,2.367238475474067044e-03
1.060943594134906576e+01,-1.212155760511002961e-02,-2.470428366357522165e+00,9.732095635237846265e-01,-1.756948142195358456e-02,2.292372138794841474e-01,2.181412656939539420e-03
1.061496361699518154e+01,-3.615828919296265598e-04,-2.478666786835011404e+00,9.732200462198999924e-01,-1.748508292680439613e-02,2.292014242148743275e-01,1.928898300015705709e-03
1.062367970711378362e+01,8.900788212455906789e-03,-2.486540542410872412e+00,9.732340203694683778e-01,-1.721801090330429829e-02,2.291651903379942068e-01,1.548300153679741092e-03
1.063579939662008300e+01,5.781569486714904782e-03,-2.498728485695428603e+00,9.735211613802419173e-01,-1.456469131569628969e-02,2.281302186881489225e-01,1.010659705691209151e-03
1.065121738994267808e+01,4.137032395548648211e-03,-2.500674768527629155e+00,9.735735840615776793e-01,-1.403102506496040416e-02,2.279409153121131071e-01,7.388367862216336807e-04
1.067093923011693946e+01,-5.428120720534224120e-03,-2.504392817158686668e+00,9.735324555411202230e-01,-1.372484831647186043e-02,2.281350272615106367e-01,7.719346841006001145e-04
1.069336813707241163e+01,-2.165617881841076786e-02,-2.507100752701268753e+00,9.733928871620810552e-01,-1.347606204124439204e-02,2.287421941230742550e-01,1.300615965824688212e-03
1.071318091082642709e+01,-2.944798281069798546e-02,-2.513087181781393564e+00,9.732336953947036129e-01,-1.325915439223832384e-02,2.294319870754565338e-01,1.154244246046783441e-03
1.073017867952307469e+01,-3.319773099617062684e-02,-2.522443562968872399e+00,9.729037871495108680e-01,-1.332121445156249188e-02,2.308226519876968308e-01,1.292101018221167557e-03
1.075328584394166143e+01,-3.177986208427065196e-02,-2.537344339909498814e+00,9.725744731066853221e-01,-1.244720916783448664e-02,2.322569919761703350e-01,8.067982193779446934e-04
1.077178600470804781e+01,-3.039689703917179686e-02,-2.545197276867943170e+00,9.723555355166577652e-01,-1.209988946885349331e-02,2.331908822719020447e-01,5.636046549440332449e-04
1.078319368246355658e+01,-2.259579328199579074e-02,-2.551332493631054632e+00,9.722114386395018792e-01,-1.187656203236023104e-02,2.338030459561462049e-01,3.942625540405020893e-05
1.079634884129382222e+01,-1.757872749442949967e-02,-2.560938128981873341e+00,9.721108667275851767e-01,-1.121952234233099081e-02,2.342528913938880242e-01,-4.098562630433165129e-04
1.081091547360519556e+01,-1.657143652446896320e-02,-2.569889166400707303e+00,9.720239571457447436e-01,-1.058904849156948325e-02,2.346421586605346166e-01,-5.967963599184439218e-04
1.082379728281001263e+01,-1.618274731070076800e-02,-2.580350393626261951e+00,9.718473585156698347e-01,-9.444468026353505449e-03,2.354208334618591025e-01,-7.382018274104159682e-04
1.083619289174945521e+01,-1.373106120923803242e-02,-2.590763297142562926e+00,9.716890682678185343e-01,-8.494261267876062824e-03,2.361094969182547243e-01,-7.124600623620074230e-04
1.084564502274283626e+01,-1.008305530665030980e-02,-2.600794671803548397e+00,9.716279016505268151e-01,-7.591969302108056081e-03,2.363915174959970722e-01,-7.957337806906217064e-04
1.085203773023124008e+01,-1.703915436729153132e-03,-2.612170154158988566e+00,9.715841951532951937e-01,-6.476752811131597336e-03,2.366019450884696007e-01,-1.312623975042478790e-03
1.085944820988432546e+01,7.835075372672403726e-03,-2.624270653661288311e+00,9.716261189215327221e-01,-3.792184820068013155e-03,2.364802787773432335e-01,-2.319938180228322405e-03
1.087305154722619704e+01,1.073206697143629096e-02,-2.636120055746359547e+00,9.717176549893137283e-01,-1.732605453396055418e-03,2.361223552557673300e-01,-2.833797607650096351e-03
1.088820346455783827e+01,1.076794719877800788e-02,-2.648121449374905900e+00,9.717050159303366463e-01,2.363894787002329527e-04,2.361737963982096788e-01,-3.353211996833856384e-03
1.090360815892669955e+01,9.703960220378754498e-03,-2.662591729274453201e+00,9.717245154857245826e-01,2.027330923275217495e-03,2.360787163886422235e-01,-3.767705090942555669e-03
1.091671208018482275e+01,1.037630300762769353e-02,-2.676137759134420868e+00,9.717813832623140025e-01,4.047289496086247523e-03,2.358113494406896549e-01,-4.191666432255965538e-03
1.093169325217239063e+01,9.959901042546764893e-03,-2.686563694449771056e+00,9.718553454105384182e-01,5.679726717830166360e-03,2.354640243022957935e-01,-4.649899003386579951e-03
1.093972419680527430e+01,1.467276412612064651e-02,-2.711093937055334635e+00,9.710823854322390147e-01,8.407442074185641351e-03,2.385348242671234409e-01,-5.427083273192270102e-03
1.095113407979235554e+01,1.757307440118896502e-02,-2.719682359889088463e+00,9.708157869219762315e-01,1.037252876080542972e-02,2.395277320771726226e-01,-5.965238984021440163e-03
1.096637821830367088e+01,1.957656561816245588e-02,-2.725852362885419655e+00,9.709755741391908890e-01,1.168826318036065431e-02,2.388113493266702803e-01,-6.241663373672820710e-03
1.098279476132076127e+01,2.115323205447647292e-02,-2.729693834545575459e+00,9.712606460902645233e-01,1.247656421252358802e-02,2.376021139071911592e-01,-6.506010191113038160e-03
1.099828793490062040e+01,2.188092718004894244e-02,-2.731553462227302553e+00,9.717792583702369313e-01,1.284351301866390807e-02,2.354587494510944623e-01,-6.268531060649259849e-03
1.101245184022104695e+01,2.127256397977378422e-02,-2.731761343623976934e+00,9.722990689757678995e-01,1.256312422179858140e-02,2.333188481726109209e-01,-6.245275498217079356e-03
1.102395730102951177e+01,1.913104341465216018e-02,-2.734008376363636028e+00,9.726946357391015319e-01,1.214758369020516211e-02,2.316918976085476922e-01,-6.037085175509449182e-03
1.103312864170181840e+01,1.873982161707368754e-02,-2.736019018535336578e+00,9.729504038670687693e-01,1.138752922928556489e-02,2.306576671800279199e-01,-5.905621392154968875e-03
1.104446689599644138e+01,1.911774829234308415e-02,-2.737989848823176864e+00,9.732156288048695592e-01,1.029732432840761540e-02,2.295935094795034104e-01,-5.667924355806959816e-03
1.106260569624426360e+01,1.338142121245755600e-02,-2.739722058832469997e+00,9.733727049454751201e-01,9.116598842627093163e-03,2.289894168502279448e-01,-5.129509066577280993e-03
1.108501361351697767e+01,4.136525387956779820e-03,-2.739100824307751481e+00,9.734272744392988841e-01,7.323746215483583136e-03,2.288314019056710003e-01,-4.679061971628570987e-03
1.111028428114360622e+01,-7.901003905188982990e-03,-2.738240292420436539e+00,9.734040755629018715e-01,5.266930150075213070e-03,2.289951779157460010e-01,-4.239530122836124987e-03
1.113578431019611692e+01,-1.893827957373044046e-02,-2.741428201709481538e+00,9.732957223927415358e-01,3.340480470964666410e-03,2.295024326218512434e-01,-3.593241275929200552e-03
1.116205174362117347e+01,-3.233332834976382353e-02,-2.743223243088607433e+00,9.730315718445990969e-01,1.748805181244554498e-03,2.306481091146261875e-01,-2.819864520556289531e-03
1.118173195492953553e+01,-3.622859587080062838e-02,-2.747752778240216909e+00,9.730992262124317227e-01,1.544046132370230102e-03,2.303624497733613163e-01,-2.941700311590573439e-03
1.119935751747246222e+01,-3.475805734990297657e-02,-2.753641854225437058e+00,9.732228063879334590e-01,1.383734677670022924e-03,2.298379646955166222e-01,-3.156642101878378865e-03
1.121408558858143145e+01,-2.773330450797326791e-02,-2.761432203211411807e+00,9.733836112321087031e-01,1.752577912929824573e-03,2.291469407397614955e-01,-3.599083912115205730e-03
1.122723547320127224e+01,-2.133117356670609366e-02,-2.770909413412708133e+00,9.737022635911118940e-01,2.238500016717076980e-03,2.277808006943897734e-01,-3.846794801239470773e-03
1.124019040441402950e+01,-9.620062170842220983e-03,-2.778748681829997125e+00,9.740072933691324986e-01,2.851972317611395445e-03,2.264571240558302112e-01,-4.339318149031017556e-03
1.125364722576874144e+01,2.286888298837413958e-03,-2.786926856959168752e+00,9.741578841026530267e-01,3.206294185974266960e-03,2.257917311829850393e-01,-4.922463572809003540e-03
1.127048430235278431e+01,5.710658300517396091e-03,-2.792994219530112066e+00,9.742949658615461805e-01,3.658029205687213063e-03,2.251919508426215022e-01,-4.952130336842730692e-03
1.128942671913133289e+01,1.266969110252424979e-03,-2.797802875379381327e+00,9.742906169427812957e-01,3.645457657823572475e-03,2.252130733855583489e-01,-4.855507383437858079e-03
1.130954585628519027e+01,-8.914935975283366787e-03,-2.804905693262512045e+00,9.742329750211841111e-01,3.490488223554262699e-03,2.254735557123346557e-01,-4.427476456264563091e-03
1.133362198183535519e+01,-2.333360840137245484e-02,-2.810817100446449501e+00,9.741148885289317993e-01,2.963237572344428871e-03,2.259981092808144576e-01,-4.032092614710765070e-03
1.136921651084796459e+01,-5.334688894457688402e-02,-2.827777575252408582e+00,9.737738693726828432e-01,5.232972678604418115e-03,2.274253933882351419e-01,-3.841583801596180903e-03
1.137777817593442009e+01,-3.755995214042603947e-02,-2.834212927020693940e+00,9.735712749810061517e-01,4.755339661164678482e-03,2.282954568862533007e-01,-4.188513060964071076e-03
1.139322674063984842e+01,-3.780252944497333734e-02,-2.843194912856652934e+00,9.734601219201921563e-01,5.013011660738138191e-03,2.287601179777850602e-01,-4.366825849953563654e-03
1.140689238385905568e+01,-3.360305271807290106e-02,-2.850949387618848974e+00,9.734837715873897457e-01,4.871619750056803769e-03,2.286589667952576566e-01,-4.548701037326645727e-03
1.142011677251495527e+01,-2.913156798632819677e-02,-2.857955919521807608e+00,9.734778384978938215e-01,4.253952772535338732e-03,2.286935860820735467e-01,-4.695266147815560162e-03
1.142977829500503084e+01,-2.223302284671749285e-02,-2.868244932189671914e+00,9.734929739678960248e-01,3.269267571795758491e-03,2.286448714206075761e-01,-4.718505879943585453e-03
1.144188049176757005e+01,-1.814354621728751782e-02,-2.878414378285482744e+00,9.735097748352151692e-01,2.454574007704764076e-03,2.285875331817789902e-01,-4.520292092145255375e-03
1.145671101906479983e+01,-1.922498369159195142e-02,-2.888737735480888524e+00,9.735790670674108194e-01,2.070276510624741943e-03,2.282978727402173447e-01,-4.426672069518647334e-03
1.147042648195007075e+01,-1.809762979715161257e-02,-2.900269005967379687e+00,9.735519853249918754e-01,2.116912022961003632e-03,2.284146111399684431e-01,-4.337738008557798404e-03
1.148673533794403134e+01,-1.857058825623333909e-02,-2.908177833477413099e+00,9.735625951816960777e-01,1.867221243359717215e-03,2.283749823351017005e-01,-4.153816480211021400e-03
1.150667135277289432e+01,-1.904062915028538472e-02,-2.915194514305715412e+00,9.736391397869956776e-01,1.411624785529758423e-03,2.280551701332000358e-01,-3.958808636598707201e-03
1.152060544227295225e+01,-1.562151615295143819e-02,-2.922589301035561249e+00,9.737565814565976030e-01,6.014350083631072891e-04,2.275596532847516951e-01,-3.789794561048805913e-03
1.153215428750026028e+01,-1.152698769349820573e-02,-2.932654244803430732e+00,9.739692271395312684e-01,-1.725005937921186296e-04,2.266471106246272238e-01,-3.873251124997663993e-03
1.154412347267802019e+01,-8.385437106513918271e-03,-2.942312067798646957e+00,9.741966632569515339e-01,-8.247628715399202455e-04,2.256641398812604671e-01,-3.984599964656733960e-03
1.155704119513069195e+01,-3.920234184743062733e-03,-2.952880798318469946e+00,9.744211483302492871e-01,-7.590459946113349912e-04,2.246915910483584244e-01,-4.066749081704836184e-03
1.156877597377722644e+01,7.615551942109360928e-04,-2.964494667448188903e+00,9.745509387888343644e-01,-8.181497815924069009e-04,2.241260673461414055e-01,-4.159840464404315936e-03
1.158324593757531673e+01,1.596545481215391749e-03,-2.977044984307029463e+00,9.746726954401416787e-01,-7.431569582178548057e-04,2.235981875959079657e-01,-4.054008511279917279e-03
1.160075021000341700e+01,5.083073441226604317e-04,-2.986487377967891099e+00,9.747122413432176558e-01,-9.402608621332394188e-04,2.234251824727636337e-01,-4.043553165767914230e-03
1.162367674442785059e+01,2.468046675778795551e-03,-2.974958359610271774e+00,9.755505247206724961e-01,-2.297822208090398791e-03,2.197305560848422656e-01,-3.791629328747652718e-03
1.164347093749637096e+01,6.701071208123465794e-03,-2.976815990609664730e+00,9.758277376031401218e-01,-3.966639467945909554e-03,2.184769996791468827e-01,-3.506124194386677113e-03
