0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.983437454327940941e-03,-2.269861288368701935e-03,1.579097285866737366e-02
-1.983437454327940941e-03,-2.269861288368701935e-03,1.579097285866737366e-02
-2.023490378633141518e-03,-2.150989836081862450e-03,1.568810828030109406e-02
-2.020711079239845276e-03,-3.394853556528687477e-03,1.543956995010375977e-02
-2.044452587142586708e-03,-5.069243721663951874e-03,1.524877082556486130e-02
-2.202925505116581917e-03,-9.530551731586456299e-03,1.496808696538209915e-02
-2.358824247494339943e-03,-1.460486743599176407e-02,1.482938509434461594e-02
-2.429033862426877022e-03,-1.722938194870948792e-02,1.473937835544347763e-02
-2.543424721807241440e-03,-2.256043255329132080e-02,1.452457439154386520e-02
-2.631085924804210663e-03,-2.790755406022071838e-02,1.432390976697206497e-02
-2.679803874343633652e-03,-3.327487036585807800e-02,1.398396864533424377e-02
-2.698219148442149162e-03,-3.596238791942596436e-02,1.384236477315425873e-02
-2.732553053647279739e-03,-4.132765904068946838e-02,1.362198684364557266e-02
-2.744199475273489952e-03,-4.400490224361419678e-02,1.349873561412096024e-02
-2.761787502095103264e-03,-4.933917149901390076e-02,1.318953372538089752e-02
-2.782394411042332649e-03,-5.465221405029296875e-02,1.293267030268907547e-02
-2.810193225741386414e-03,-5.993836745619773865e-02,1.274619530886411667e-02
-2.822548616677522659e-03,-6.255876272916793823e-02,1.260869391262531281e-02
-2.829987788572907448e-03,-6.773944944143295288e-02,1.230358891189098358e-02
-2.825777744874358177e-03,-7.031068205833435059e-02,1.218205410987138748e-02
-2.797471825033426285e-03,-7.539924234151840210e-02,1.193440984934568405e-02
-2.725087571889162064e-03,-8.038416504859924316e-02,1.161208190023899078e-02
-2.660745289176702499e-03,-8.525729924440383911e-02,1.158247329294681549e-02
-2.626110101118683815e-03,-8.765056729316711426e-02,1.162056252360343933e-02
-2.544212620705366135e-03,-9.235655516386032104e-02,1.148173958063125610e-02
-2.481900388374924660e-03,-9.696291387081146240e-02,1.110100559890270233e-02
