0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.019362678175887105e-02,-1.237532977323485550e-03,2.587132589190329138e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.987721589663116462e-02,1.295156863720836604e-03,3.923177614007421210e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.493800444621112722e-02,1.335792175293215589e-02,3.050821074145484285e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.722320115380520100e-02,-1.476533255203027473e-02,3.027735186666191680e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.659085931933013014e-02,2.120019224213876008e-02,3.431864792778491213e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.642951583974857077e-02,3.755172828321162726e-03,3.806106946982226735e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.805527585307210636e-02,-7.445407029705308766e-03,3.950508764672437667e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.543945829815290605e-02,1.354144129811940545e-03,4.112127889633312994e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.342676884306297502e-02,2.354500752180777035e-02,4.558981355648117351e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.909279828170965254e-02,2.930419317870380791e-02,5.054972305129885879e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.285086847082121841e-02,9.813864658028692567e-03,5.457445371326719030e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.526839787959758499e-02,2.790718342741660418e-02,6.008206313241910845e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.369655929197298616e-02,2.323568144453058704e-02,5.932492432721118980e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.307378543501513224e-02,3.178703475354782704e-02,5.803189497406166519e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.520716721344046007e-02,2.128591044291694434e-02,5.737994748915423160e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.402905167854443635e-02,4.429153223867177136e-02,6.578434861591100913e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.772647423527807353e-02,2.713462268406441336e-02,5.989464372565463796e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.140761364069538042e-02,4.985967117967449180e-02,6.176319630195075544e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.068085294286407194e-01,1.282607835746740754e-03,5.899956665752624507e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.023424732141111626e-01,1.571299233961997999e-02,6.016625689916913627e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.997813969667497136e-02,4.874227657651353240e-02,6.406800827000430631e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.510879325447723298e-02,3.866913728733845090e-02,6.468307269129006110e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.146813507955270373e-02,5.525543953464084890e-02,7.473518821969692139e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.742872223119740882e-02,3.001458285312752494e-02,6.193770010278253080e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007309994939510761e-01,3.293530095979080308e-02,7.034041536150507923e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.924719106154787363e-02,3.959217484148014332e-02,4.391722943017982439e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.956841917847579215e-02,1.036535043868019867e-02,3.278987287299835879e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.493531434562550442e-02,1.182280142090985642e-02,3.065705848426641955e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.086652130189129650e-02,-5.029698208153354777e-03,2.902633087923745317e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.085439635325480351e-02,4.435295957561646851e-03,2.942720322766133670e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.754128663466912985e-02,2.052586728781757852e-02,2.963683542320282027e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.667879091388020540e-02,4.939227106270815959e-03,2.739528257237284006e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.686655697895176359e-02,-4.188923092837859574e-03,2.364873924619045192e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.037577724397305362e-02,-1.586251816025513461e-02,2.092933410492901075e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.972165746487205995e-02,-2.483065811126300426e-02,1.710600224181738072e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.437194441879791146e-02,-4.358764978883036822e-02,9.753291752717843655e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.329826176873045496e-02,-6.255357943285883016e-03,1.020521953714895180e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.364225892978917207e-02,-5.724013138162425962e-03,1.125502804605352063e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.526774667003895747e-02,-1.574272360203315957e-02,1.139482840812745118e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.055803019220565561e-02,1.065612352301273380e-02,1.455942336247853866e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.407352491289761448e-02,-2.248322070330027733e-02,1.358835921659265478e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.227677169307332561e-02,-1.762064956361569790e-02,1.428214421732980355e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036856858755882849e-02,-1.805303859977933079e-02,1.394163979153221697e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.676081642912058800e-02,-1.708311667990869420e-02,1.259115784980756325e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.094127990808874212e-02,-4.067215433178808515e-02,9.816130352187493746e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.730497098515400678e-02,-2.694189608500477395e-02,9.084390988331771805e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.176133197838575811e-02,-1.723885510537448429e-02,8.025579279866796104e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.821864609545816915e-02,-1.677928600865016828e-02,7.577644551533899847e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.083222363158768381e-02,-2.037307746514388507e-02,7.393492179833647746e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.269551196716870084e-02,-8.118869029275554983e-03,8.913433597076707640e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.264585098906791688e-02,-2.970018234264867885e-02,7.739244383696853961e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.021006430221750971e-02,-1.403100410742094684e-02,9.885765574120596033e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.522082233033459187e-02,-1.728625266685376860e-02,1.012685784194497160e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.498251226685065496e-02,-2.974852312904258111e-02,9.462639414987820269e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.710428506369975954e-02,-7.345516045055289212e-03,1.105073056520299891e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.879066589673680288e-02,-1.223632901378340909e-02,1.013049981976310923e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.006618404219475738e-02,-1.475053638548820545e-02,9.173309428195894691e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.265982926301700340e-02,-1.153239985327161876e-02,2.433809955589325003e-02,9.999996469718709369e-01,6.855575407541311966e-09,3.667871528874717920e-06,-8.402634587741352737e-04
2.863528263912210048e-02,-2.523748927245292317e-02,1.298612871737991371e-02,9.999630101791668890e-01,7.832050946183587278e-06,-2.709680241610715927e-04,-8.596789424448652087e-03
1.697621890242746040e-02,-1.104745191590228437e-02,5.366314836591237758e-02,9.999815014559111370e-01,1.040881810077938063e-05,-7.265367332185409610e-04,-6.038938815153872125e-03
3.034920609300392758e-02,8.627393393270954558e-03,1.269872681157802052e-02,9.999967017606730124e-01,-1.901613222428978769e-05,-1.408762241680002435e-03,-2.147439197879002799e-03
2.337484095244138360e-02,3.478569688760757561e-03,2.182534938726118923e-02,9.999963760678410862e-01,-1.448057153136222931e-04,-2.044692010813526587e-03,1.745312886261334018e-03
1.226677646522764120e-02,1.573483184967228166e-02,5.497377258007082879e-02,9.999914855737841446e-01,-2.387512652071919464e-04,-2.247434119599054161e-03,3.452653710946137870e-03
4.396680231266325567e-03,1.669469711906379494e-02,5.947035360318320141e-02,9.999847888184418832e-01,-2.978232167704278452e-04,-2.361677119687037585e-03,4.975531554507191950e-03
5.028213357122793270e-03,1.724216476849582680e-02,8.102091003098688127e-02,9.999785950554556102e-01,-3.591501456540245694e-04,-2.415151645541512970e-03,6.070212897342857315e-03
-1.382840732725931776e-02,1.411069356514793594e-02,2.180134720355002276e-02,9.999735823498234755e-01,-4.405361526917433621e-04,-2.382074810498184276e-03,6.853192683426191645e-03
-2.630253953318736904e-02,7.103817730240047368e-03,8.262335324699207617e-03,9.999693222469351328e-01,-5.251684488227859136e-04,-2.291281393876815758e-03,7.471866746665041178e-03
-2.309618910160014804e-02,3.535115122560994472e-04,6.561534126512359733e-02,9.999662139334969391e-01,-6.317200169919770557e-04,-2.118770726596693691e-03,7.917242697839868906e-03
-5.256387271773141356e-02,3.092370954117212856e-02,5.104943478550744845e-02,9.999646459674957910e-01,-7.233858217940513204e-04,-1.930059506471150637e-03,8.152202055568191427e-03
-5.247427795281345286e-02,2.105874648872380073e-02,3.716707456647731778e-02,9.999646893879462484e-01,-8.103869714529425734e-04,-1.723417044841519261e-03,8.184930293786253988e-03
-4.575513356050023295e-02,6.512607033431594417e-03,3.578993749406052249e-02,9.999651062440536586e-01,-8.628652064736289790e-04,-1.595444380021051418e-03,8.154527281473285608e-03
-7.974896429321166880e-02,2.671374456703695666e-02,4.452378901476699430e-02,9.999670306135299835e-01,-9.702613441299838808e-04,-1.231571805272037518e-03,7.967402950268775291e-03
-6.624449360093002948e-02,6.957152484772355372e-03,4.376339568230257215e-02,9.999671802448063529e-01,-1.041517836518407979e-03,-2.542337898137266797e-03,7.621692191304338046e-03
-9.218647125441326029e-02,2.158918488462024943e-02,3.055049789179109521e-02,9.998934787820834558e-01,-1.386507213557025076e-03,-1.262484734188877231e-02,7.191795075226666001e-03
-7.076892702953060943e-02,2.026662076348106911e-02,6.335302562186630182e-02,9.998133175052545951e-01,-1.473302073851142334e-03,-1.798911385335153282e-02,6.895745275693853163e-03
-5.664265093709916488e-02,4.026989752968201941e-02,6.244456501332296128e-02,9.994062690484417644e-01,-1.622473357158092091e-03,-3.387127446975927991e-02,6.100305949144822076e-03
2.428458347094561431e-02,1.137700935905304744e-01,1.400664476857327312e-01,9.990217670643145587e-01,-1.566325838374936453e-03,-4.381810067864122527e-02,5.747139112552182919e-03
3.399536723881746436e-02,1.320196836722126177e-01,1.635814689598742433e-01,9.985858558498339477e-01,-1.502404437364652894e-03,-5.286593259004526008e-02,5.405964201338480692e-03
3.669277722507097161e-02,1.353657998834371656e-01,1.639397832155709001e-01,9.981420796369179227e-01,-1.408789273240092363e-03,-6.068149293163696556e-02,5.306654921900382481e-03
-1.176408421040608943e-02,1.013659899956516619e-01,1.210453701720488606e-01,9.979268884866498990e-01,-1.408657945953731587e-03,-6.411702752541444117e-02,5.380306631583074532e-03
-9.480699638176223742e-02,-4.054283673918374076e-02,-2.141979010395367311e-02,9.957391732983285060e-01,-1.801506155515426085e-03,-9.209361004444917287e-02,4.361229610272875090e-03
-8.940184859824139296e-04,3.514670097327743381e-02,5.571230878350119653e-02,9.957100312598019531e-01,-1.765413216286200937e-03,-9.240094455933177409e-02,4.525749586919027186e-03
-5.933197283522152060e-02,3.881022057172778261e-03,1.474297797269438770e-02,9.957049662757898600e-01,-1.791846882776824447e-03,-9.244129736803276265e-02,4.797495116366526369e-03
-2.688449963961352801e-02,-2.229862293331985601e-02,2.855362175139056213e-02,9.957132522184383161e-01,-1.608130521439068939e-03,-9.236424521363253981e-02,4.623794861640793084e-03
-2.362243895318805534e-02,-2.584917369501182893e-02,2.387768255563835207e-02,9.957241678950784491e-01,-1.546134772672316977e-03,-9.223646955294134697e-02,4.839898896422459296e-03
-5.247723819747404650e-02,2.220199268270783843e-02,3.322486744603014852e-02,9.957482943863734670e-01,-1.372478421463171330e-03,-9.199435164416225330e-02,4.526565495044449633e-03
-2.065735162331680530e-02,-1.879280540204808503e-03,3.781032250755800295e-02,9.957752657840474031e-01,-1.237451910253360623e-03,-9.171426142965345696e-02,4.310802233103128676e-03
-2.110387648857720011e-02,-7.965857277471566356e-03,1.133633522778410008e-02,9.958024072268056859e-01,-1.173742045249037995e-03,-9.141898068582597625e-02,4.331057754752926092e-03
2.010780179438592663e-03,-2.915518072102218916e-03,1.313862126498299698e-02,9.958320756807050866e-01,-1.097549932644352119e-03,-9.110138902554609786e-02,4.220112228375153679e-03
5.620529330660817280e-03,3.194654570566468621e-02,3.477791173128996771e-02,9.958473685582232005e-01,-1.052393855629427761e-03,-9.093907067680569167e-02,4.122672346184822964e-03
6.663281191886327726e-02,3.006439485856660099e-02,8.234605443256381996e-02,9.958950036856187848e-01,-9.585742896441814837e-04,-9.042784271743800617e-02,3.876600420846732908e-03
8.411324208041548456e-02,1.008110124158703158e-01,1.065129268360833770e-01,9.959288232108636230e-01,-8.896029737635654123e-04,-9.006657616947752465e-02,3.605490463339284732e-03
1.323522386828273056e-01,1.021224171204460074e-01,8.185542835892123392e-02,9.959609902863599817e-01,-9.368849265724733940e-04,-8.970625046959518345e-02,3.690081453545616431e-03
1.645088100234456396e-01,1.371703705850881860e-01,1.547947725462926472e-01,9.959933221933229275e-01,-9.245710348264150891e-04,-8.935491379260897260e-02,3.485211015780778805e-03
1.668389790878250789e-01,1.676357417178775400e-01,1.347062671419568258e-01,9.960068912477486602e-01,-9.502822888206399234e-04,-8.920275350253296931e-02,3.498330763817220860e-03
2.058403330411788801e-01,1.730710074253201114e-01,1.828741489490913752e-01,9.960430845824603807e-01,-1.046032270508028428e-03,-8.879458325968599131e-02,3.549852910421167317e-03
2.304335795406913245e-01,1.627876092987061707e-01,1.604390454762887330e-01,9.960676025935154554e-01,-1.027610269675487869e-03,-8.853009643588466426e-02,3.270643024459179201e-03
2.505282744476141632e-01,1.670042778481839463e-01,1.817171072819007138e-01,9.960868210688613722e-01,-1.114575033419449093e-03,-8.830810447740633506e-02,3.388406562477108350e-03
2.771932064735991297e-01,2.057006117303341597e-01,1.989557612006281895e-01,9.961017354988885852e-01,-1.254789441959144707e-03,-8.812347273595975972e-02,3.743206180967053199e-03
2.788095066806719480e-01,1.983947463352715435e-01,1.870081417743254537e-01,9.961166289673302199e-01,-1.333272909105851943e-03,-8.794820221488731937e-02,3.872674177000140234e-03
2.886887184079907076e-01,1.595892209966687236e-01,1.769833436675626315e-01,9.961337091511027753e-01,-1.297743358601699841e-03,-8.776760836817465439e-02,3.577188333337334106e-03
2.805942285535960590e-01,1.394933615524482917e-01,1.258094093948856074e-01,9.961461592866911463e-01,-1.356369631867796648e-03,-8.762285291383009600e-02,3.636653274233149317e-03
2.814143339005981126e-01,1.540669398363989639e-01,1.088690042130474600e-01,9.961552691686961225e-01,-1.436841722913422166e-03,-8.751378149089288072e-02,3.735403923332312939e-03
2.925585372232981651e-01,1.749720739987663531e-01,1.357875657813920611e-01,9.961629940584044718e-01,-1.484075462928662048e-03,-8.742481138910179750e-02,3.740206170176553230e-03
3.188062322311178143e-01,1.918733806563759359e-01,1.593447976404905875e-01,9.961676833363932726e-01,-1.573739094497618278e-03,-8.736454474276475479e-02,3.860873392770057706e-03
