0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.581705689765372513e-02,-2.182252569738662995e-02,-2.475141680392312082e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.890765353186597331e-02,-4.667308825951721474e-02,-4.888442968823625279e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427443573521092191e-02,-2.561979642436007509e-02,-2.685537891650824349e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.845703339378496066e-02,-2.949613753717611475e-02,-3.172044079317259957e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.680016602324618802e-02,-3.168140474228892112e-02,-3.253998166231397704e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.596880865498868207e-03,-1.484351564804897716e-02,-1.594132580407858768e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.546909600319391398e-02,-3.983052176948204126e-02,-4.248094312149675034e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.150996500172741577e-02,-3.565126522835876388e-02,-3.764689375790553072e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.475217901121796515e-02,-5.078420386576776302e-02,-5.434242123328658636e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.699090742669500109e-04,2.198744653289008699e-03,1.419529346442516271e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.360509246558728513e-02,-3.940822461303605806e-02,-4.132242169553990152e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.150808391658692864e-02,-3.009287389289538872e-02,-3.359076363171453750e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.109673460625094421e-02,-3.304931039021147265e-02,-3.556397860300819502e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.290961669614932639e-02,-3.470380298161324095e-02,-3.761017051834514291e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.924145769886598245e-02,-3.006740190591766781e-02,-3.251073340681642776e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.157861021913909383e-02,-3.875539801760657932e-02,-3.991532937899222588e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.846299903153048927e-02,-4.195791802881343457e-02,-4.535743320843721449e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.048225543740014754e-03,-1.026945144624097361e-02,-1.064574216218971969e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.472730594404925153e-02,-2.178582048935018278e-02,-2.420182413217730755e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.835581285261202567e-02,-5.653314559710242992e-02,-5.985011454574973300e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.713762809199883108e-03,-8.130877894188259791e-03,-8.309119925282715258e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.905217210683851636e-02,-3.120483191067380258e-02,-3.325681663946866706e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.304679157308587634e-03,-1.053830235060226883e-03,-2.518318183071244221e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.702011729671726314e-02,-2.590300253347993520e-02,-2.837910269542831543e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.065095584151710462e-02,-3.599987151083933190e-02,-3.749815912094334180e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.581498040840151331e-02,-2.462922194633265782e-02,-2.685508988058415980e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.452411893344019767e-02,-3.912006445678339883e-02,-4.153921664556747828e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.843040122173395856e-02,-4.938829169560560173e-02,-5.056373236154598771e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.649958384692463476e-02,-4.045635381841411471e-02,-4.339829367548730943e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.410491855686257789e-02,-2.110893555373183350e-02,-2.339248791979997577e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.514161923052595338e-03,-4.046794798562403095e-03,-5.501281284523429349e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.353431233647672816e-02,-2.063414664902352147e-02,-2.275905813441170267e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.275379651462405839e-02,-3.774100886633580121e-02,-3.973249206213225193e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.644811331622923145e-03,-8.588821907149157830e-03,-9.634825767381727246e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.029823898837101126e-03,9.772116922864837463e-04,1.309119265684444144e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.103704780446841172e-02,-3.210460952174942761e-02,-3.484630240086161734e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.614112619587682040e-02,-2.905579963868032412e-02,-3.029654802793046997e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.408601569272088794e-02,-2.450682783786095609e-02,-2.593440227604659754e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.537556954655872943e-02,-4.120462405666380779e-02,-4.341856361797624686e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
