0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999977111816406250e+00,4.000010013580322266e+00,4.999979019165039062e+00
9.999977111816406250e+00,4.000010013580322266e+00,4.999979019165039062e+00
9.999984741210937500e+00,4.000010013580322266e+00,4.999979496002197266e+00
1.000009822845458984e+01,4.000008583068847656e+00,4.999983310699462891e+00
1.000034141540527344e+01,4.000010013580322266e+00,4.999984264373779297e+00
1.000078868865966797e+01,4.000014305114746094e+00,4.999980449676513672e+00
1.000140571594238281e+01,4.000020027160644531e+00,4.999977588653564453e+00
1.000231742858886719e+01,4.000028610229492188e+00,4.999972820281982422e+00
1.000314331054687500e+01,4.000035285949707031e+00,4.999970912933349609e+00
1.000408935546875000e+01,4.000044345855712891e+00,4.999967098236083984e+00
1.000572967529296875e+01,4.000061988830566406e+00,4.999957561492919922e+00
1.000696754455566406e+01,4.000072956085205078e+00,4.999957561492919922e+00
1.000808525085449219e+01,4.000083923339843750e+00,4.999955177307128906e+00
1.000953006744384766e+01,4.000100135803222656e+00,4.999949455261230469e+00
1.001108646392822266e+01,4.000115871429443359e+00,4.999948024749755859e+00
1.001392078399658203e+01,4.000149250030517578e+00,4.999940395355224609e+00
1.001576232910156250e+01,4.000172615051269531e+00,4.999933242797851562e+00
1.001804447174072266e+01,4.000201225280761719e+00,4.999927043914794922e+00
1.001975917816162109e+01,4.000225067138671875e+00,4.999918460845947266e+00
1.002191066741943359e+01,4.000256538391113281e+00,4.999908447265625000e+00
1.002416324615478516e+01,4.000286579132080078e+00,4.999905109405517578e+00
1.002732086181640625e+01,4.000336170196533203e+00,4.999889850616455078e+00
1.003107833862304688e+01,4.000396251678466797e+00,4.999873638153076172e+00
1.003325748443603516e+01,4.000432968139648438e+00,4.999863624572753906e+00
1.003641700744628906e+01,4.000488758087158203e+00,4.999846458435058594e+00
1.003875064849853516e+01,4.000533103942871094e+00,4.999830722808837891e+00
1.004261302947998047e+01,4.000609397888183594e+00,4.999803066253662109e+00
1.004561424255371094e+01,4.000669002532958984e+00,4.999784469604492188e+00
1.004922485351562500e+01,4.000744342803955078e+00,4.999758243560791016e+00
1.005403804779052734e+01,4.000851154327392578e+00,4.999716758728027344e+00
1.005791187286376953e+01,4.000943183898925781e+00,4.999676704406738281e+00
1.006132125854492188e+01,4.001026630401611328e+00,4.999640464782714844e+00
1.006422424316406250e+01,4.001100540161132812e+00,4.999605655670166016e+00
1.006778144836425781e+01,4.001194477081298828e+00,4.999560356140136719e+00
1.007141685485839844e+01,4.001292228698730469e+00,4.999514102935791016e+00
1.007512950897216797e+01,4.001396656036376953e+00,4.999461650848388672e+00
1.008213424682617188e+01,4.001603126525878906e+00,4.999355316162109375e+00
1.008540153503417969e+01,4.001702785491943359e+00,4.999302864074707031e+00
1.009005928039550781e+01,4.001851081848144531e+00,4.999221801757812500e+00
1.009344768524169922e+01,4.001961708068847656e+00,4.999160766601562500e+00
1.009757804870605469e+01,4.002102375030517578e+00,4.999077796936035156e+00
1.010177803039550781e+01,4.002251148223876953e+00,4.998986721038818359e+00
1.010748672485351562e+01,4.002458095550537109e+00,4.998860359191894531e+00
1.011184597015380859e+01,4.002621173858642578e+00,4.998758792877197266e+00
1.011851024627685547e+01,4.002879142761230469e+00,4.998596191406250000e+00
1.012303352355957031e+01,4.003061771392822266e+00,4.998476505279541016e+00
1.012916374206542969e+01,4.003319740295410156e+00,4.998301982879638672e+00
1.013305187225341797e+01,4.003486633300781250e+00,4.998188972473144531e+00
1.013856697082519531e+01,4.003729820251464844e+00,4.998022079467773438e+00
1.014336013793945312e+01,4.003948688507080078e+00,4.997868537902832031e+00
1.014739990234375000e+01,4.004136085510253906e+00,4.997737407684326172e+00
1.015560150146484375e+01,4.004531383514404297e+00,4.997453212738037109e+00
1.016059970855712891e+01,4.004780769348144531e+00,4.997270107269287109e+00
1.016565322875976562e+01,4.005038738250732422e+00,4.997079849243164062e+00
1.017076206207275391e+01,4.005305290222167969e+00,4.996881961822509766e+00
1.017592525482177734e+01,4.005582809448242188e+00,4.996672630310058594e+00
1.018201732635498047e+01,4.005917549133300781e+00,4.996417522430419922e+00
1.018641376495361328e+01,4.006165027618408203e+00,4.996227741241455078e+00
1.019531345367431641e+01,4.006680965423583984e+00,4.995826244354248047e+00
1.020072078704833984e+01,4.007002353668212891e+00,4.995574474334716797e+00
1.020709228515625000e+01,4.007394313812255859e+00,4.995260715484619141e+00
1.021260738372802734e+01,4.007740497589111328e+00,4.994983196258544922e+00
1.022003650665283203e+01,4.008214473724365234e+00,4.994604110717773438e+00
1.022472286224365234e+01,4.008523464202880859e+00,4.994351863861083984e+00
1.023038768768310547e+01,4.008905410766601562e+00,4.994036674499511719e+00
1.023993301391601562e+01,4.009561061859130859e+00,4.993497371673583984e+00
1.024571895599365234e+01,4.009970664978027344e+00,4.993157386779785156e+00
1.025252532958984375e+01,4.010459423065185547e+00,4.992752075195312500e+00
1.025742340087890625e+01,4.010819435119628906e+00,4.992451190948486328e+00
1.026432895660400391e+01,4.011338710784912109e+00,4.992012977600097656e+00
1.027029323577880859e+01,4.011794567108154297e+00,4.991628646850585938e+00
1.027629756927490234e+01,4.012262821197509766e+00,4.991230010986328125e+00
1.028234195709228516e+01,4.012743473052978516e+00,4.990819454193115234e+00
1.029148197174072266e+01,4.013485908508300781e+00,4.990181446075439453e+00
1.029864978790283203e+01,4.014081478118896484e+00,4.989667892456054688e+00
1.030380058288574219e+01,4.014518260955810547e+00,4.989288806915283203e+00
1.031001567840576172e+01,4.015053749084472656e+00,4.988821983337402344e+00
1.031626701354980469e+01,4.015601158142089844e+00,4.988344192504882812e+00
1.032571029663085938e+01,4.016444683074951172e+00,4.987606525421142578e+00
1.033310890197753906e+01,4.017120361328125000e+00,4.987014293670654297e+00
1.034055519104003906e+01,4.017811775207519531e+00,4.986407756805419922e+00
1.034697437286376953e+01,4.018418788909912109e+00,4.985873222351074219e+00
1.035450458526611328e+01,4.019146442413330078e+00,4.985228538513183594e+00
1.036207962036132812e+01,4.019887924194335938e+00,4.984572410583496094e+00
1.036751747131347656e+01,4.020428657531738281e+00,4.984092235565185547e+00
1.037406921386718750e+01,4.021093845367431641e+00,4.983498573303222656e+00
1.038395595550537109e+01,4.022113323211669922e+00,4.982587337493896484e+00
1.039280033111572266e+01,4.023043155670166016e+00,4.981755256652832031e+00
1.039835453033447266e+01,4.023636817932128906e+00,4.981223106384277344e+00
1.040616321563720703e+01,4.024482250213623047e+00,4.980464935302734375e+00
1.041288566589355469e+01,4.025222301483154297e+00,4.979800224304199219e+00
1.041850948333740234e+01,4.025849342346191406e+00,4.979236125946044922e+00
1.042641353607177734e+01,4.026742458343505859e+00,4.978432178497314453e+00
1.043548965454101562e+01,4.027788639068603516e+00,4.977487087249755859e+00
1.044346904754638672e+01,4.028722286224365234e+00,4.976642608642578125e+00
1.045148277282714844e+01,4.029674053192138672e+00,4.975782394409179688e+00
1.045837879180908203e+01,4.030504703521728516e+00,4.975030422210693359e+00
1.046529865264892578e+01,4.031349182128906250e+00,4.974264621734619141e+00
1.047340106964111328e+01,4.032352447509765625e+00,4.973353862762451172e+00
1.048037147521972656e+01,4.033226966857910156e+00,4.972558498382568359e+00
1.048853302001953125e+01,4.034264087677001953e+00,4.971615791320800781e+00
1.049789714813232422e+01,4.035476207733154297e+00,4.970510005950927734e+00
1.050730228424072266e+01,4.036707401275634766e+00,4.969388484954833984e+00
1.051319980621337891e+01,4.037492275238037109e+00,4.968671321868896484e+00
1.052029609680175781e+01,4.038445472717285156e+00,4.967800140380859375e+00
1.052859973907470703e+01,4.039576053619384766e+00,4.966764926910400391e+00
1.053573894500732422e+01,4.040560245513916016e+00,4.965863227844238281e+00
1.054289722442626953e+01,4.041557312011718750e+00,4.964949131011962891e+00
1.055007553100585938e+01,4.042567729949951172e+00,4.964022636413574219e+00
1.056207847595214844e+01,4.044285774230957031e+00,4.962444305419921875e+00
1.056930446624755859e+01,4.045335769653320312e+00,4.961478233337402344e+00
1.057654857635498047e+01,4.046398162841796875e+00,4.960500240325927734e+00
1.058502388000488281e+01,4.047654151916503906e+00,4.959345340728759766e+00
1.059351921081542969e+01,4.048933982849121094e+00,4.958164215087890625e+00
1.059960365295410156e+01,4.049858570098876953e+00,4.957312107086181641e+00
1.060692024230957031e+01,4.050978660583496094e+00,4.956280231475830078e+00
1.061792278289794922e+01,4.052693367004394531e+00,4.954696178436279297e+00
1.062773704528808594e+01,4.054237842559814453e+00,4.953271865844726562e+00
1.063511562347412109e+01,4.055412292480468750e+00,4.952188968658447266e+00
1.064127445220947266e+01,4.056406974792480469e+00,4.951269149780273438e+00
1.064867877960205078e+01,4.057612895965576172e+00,4.950153827667236328e+00
1.065610027313232422e+01,4.058827877044677734e+00,4.949031829833984375e+00
1.066477489471435547e+01,4.060267925262451172e+00,4.947700023651123047e+00
1.067595481872558594e+01,4.062147617340087891e+00,4.945960044860839844e+00
1.068342494964599609e+01,4.063416004180908203e+00,4.944786071777343750e+00
1.069215393066406250e+01,4.064919948577880859e+00,4.943390846252441406e+00
1.069840049743652344e+01,4.066005229949951172e+00,4.942384243011474609e+00
1.070716190338134766e+01,4.067537307739257812e+00,4.940963745117187500e+00
1.071593666076660156e+01,4.069092273712158203e+00,4.939520835876464844e+00
1.072472763061523438e+01,4.070665836334228516e+00,4.938059806823730469e+00
1.073101615905761719e+01,4.071799755096435547e+00,4.937007904052734375e+00
1.074235343933105469e+01,4.073869705200195312e+00,4.935084819793701172e+00
1.074992370605468750e+01,4.075269699096679688e+00,4.933782577514648438e+00
1.076003360748291016e+01,4.077155113220214844e+00,4.932030200958251953e+00
1.076636123657226562e+01,4.078347206115722656e+00,4.930921554565429688e+00
1.077522945404052734e+01,4.080032825469970703e+00,4.929353713989257812e+00
1.078284263610839844e+01,4.081490516662597656e+00,4.927998065948486328e+00
1.079046344757080078e+01,4.082966804504394531e+00,4.926624298095703125e+00
1.080191040039062500e+01,4.085207462310791016e+00,4.924538135528564453e+00
1.081082820892333984e+01,4.086970329284667969e+00,4.922897338867187500e+00
1.081720352172851562e+01,4.088243961334228516e+00,4.921710491180419922e+00
1.082486057281494141e+01,4.089785575866699219e+00,4.920274257659912109e+00
1.083380413055419922e+01,4.091600894927978516e+00,4.918582916259765625e+00
1.084019947052001953e+01,4.092907428741455078e+00,4.917366504669189453e+00
1.084916019439697266e+01,4.094755649566650391e+00,4.915644645690917969e+00
1.086069393157958984e+01,4.097161769866943359e+00,4.913401603698730469e+00
1.086839103698730469e+01,4.098782062530517578e+00,4.911890983581542969e+00
1.087609386444091797e+01,4.100419521331787109e+00,4.910363674163818359e+00
1.088508701324462891e+01,4.102349281311035156e+00,4.908562183380126953e+00
1.089408969879150391e+01,4.104294776916503906e+00,4.906747341156005859e+00
1.090181159973144531e+01,4.105981349945068359e+00,4.905172824859619141e+00
