9.940659403800964355e-01,6.809780746698379517e-02,6.312053650617599487e-02,5.666877701878547668e-02
9.939733743667602539e-01,6.869710981845855713e-02,6.369411200284957886e-02,5.692762881517410278e-02
9.937598109245300293e-01,6.983817368745803833e-02,6.485217064619064331e-02,5.795175582170486450e-02
9.935370683670043945e-01,7.100999355316162109e-02,6.617129594087600708e-02,5.884725973010063171e-02
9.934533238410949707e-01,7.147237658500671387e-02,6.661578267812728882e-02,5.920010805130004883e-02
9.932256937026977539e-01,7.271122932434082031e-02,6.777085363864898682e-02,6.019122898578643799e-02
9.931048154830932617e-01,7.329125702381134033e-02,6.853872537612915039e-02,6.061228364706039429e-02
9.928970932960510254e-01,7.436468452215194702e-02,6.962590664625167847e-02,6.146244704723358154e-02
9.926941990852355957e-01,7.541350275278091431e-02,7.046650350093841553e-02,6.249337643384933472e-02
9.924207329750061035e-01,7.677910476922988892e-02,7.197174429893493652e-02,6.345267593860626221e-02
9.923064708709716797e-01,7.734042406082153320e-02,7.253964245319366455e-02,6.390841305255889893e-02
9.920665025711059570e-01,7.860042154788970947e-02,7.374916225671768188e-02,6.470869481563568115e-02
9.919764399528503418e-01,7.912372797727584839e-02,7.413084805011749268e-02,6.501346826553344727e-02
9.917092323303222656e-01,8.038855344057083130e-02,7.531752437353134155e-02,6.616557389497756958e-02
9.916138648986816406e-01,8.078838139772415161e-02,7.591712474822998047e-02,6.642235815525054932e-02
9.912362694740295410e-01,8.253931254148483276e-02,7.749876379966735840e-02,6.805817037820816040e-02
9.911482930183410645e-01,8.294764906167984009e-02,7.796911150217056274e-02,6.830514222383499146e-02
9.908999800682067871e-01,8.399980515241622925e-02,7.931862771511077881e-02,6.906458735466003418e-02
9.906407594680786133e-01,8.521786332130432129e-02,8.054435253143310547e-02,6.986782699823379517e-02
9.905087947845458984e-01,8.582805842161178589e-02,8.110826462507247925e-02,7.033777236938476562e-02
9.902529120445251465e-01,8.709546923637390137e-02,8.203735202550888062e-02,7.129801809787750244e-02
9.901199936866760254e-01,8.768597245216369629e-02,8.255739510059356689e-02,7.181889563798904419e-02
9.898821115493774414e-01,8.871297538280487061e-02,8.373578637838363647e-02,7.246848940849304199e-02
9.896504282951354980e-01,8.975656330585479736e-02,8.464837819337844849e-02,7.328335940837860107e-02
9.893104434013366699e-01,9.120944887399673462e-02,8.616953343152999878e-02,7.430087029933929443e-02
9.891536831855773926e-01,9.181495755910873413e-02,8.678344637155532837e-02,7.492545992136001587e-02
9.888748526573181152e-01,9.305381029844284058e-02,8.821935206651687622e-02,7.539857178926467896e-02
9.887605309486389160e-01,9.362340718507766724e-02,8.869561553001403809e-02,7.563325762748718262e-02
9.884063005447387695e-01,9.505812823772430420e-02,9.000018239021301270e-02,7.692161202430725098e-02
9.881957769393920898e-01,9.601183235645294189e-02,9.102214127779006958e-02,7.723848521709442139e-02
9.878420233726501465e-01,9.741105139255523682e-02,9.225630015134811401e-02,7.853728532791137695e-02
9.877158999443054199e-01,9.786731004714965820e-02,9.265762567520141602e-02,7.908171415328979492e-02
9.874506592750549316e-01,9.903225302696228027e-02,9.391850233078002930e-02,7.945570349693298340e-02
9.871822595596313477e-01,1.000494956970214844e-01,9.500687569379806519e-02,8.021920174360275269e-02
9.869629144668579102e-01,1.007426157593727112e-01,9.570712596178054810e-02,8.121214061975479126e-02
9.867242574691772461e-01,1.017791256308555603e-01,9.670405089855194092e-02,8.163771033287048340e-02
9.865611195564270020e-01,1.024813428521156311e-01,9.736325591802597046e-02,8.194653689861297607e-02
9.862626791000366211e-01,1.035004183650016785e-01,9.838415682315826416e-02,8.303124457597732544e-02
9.859324097633361816e-01,1.048557013273239136e-01,9.973090887069702148e-02,8.364493399858474731e-02
9.856015443801879883e-01,1.060852557420730591e-01,1.009018719196319580e-01,8.458334952592849731e-02
9.854109883308410645e-01,1.067894622683525085e-01,1.015048548579216003e-01,8.519324660301208496e-02
9.850913286209106445e-01,1.081079989671707153e-01,1.027184054255485535e-01,8.577069640159606934e-02
9.849411249160766602e-01,1.086197122931480408e-01,1.033476740121841431e-01,8.609404414892196655e-02
9.845757484436035156e-01,1.098516434431076050e-01,1.046170517802238464e-01,8.716917037963867188e-02
9.844250082969665527e-01,1.104584783315658569e-01,1.051065996289253235e-01,8.751547336578369141e-02
9.838949441909790039e-01,1.123533919453620911e-01,1.072185114026069641e-01,8.849704265594482422e-02
9.837455749511718750e-01,1.129020154476165771e-01,1.077098324894905090e-01,8.886134624481201172e-02
9.833461642265319824e-01,1.143065690994262695e-01,1.091040968894958496e-01,8.978188037872314453e-02
9.831787943840026855e-01,1.147928833961486816e-01,1.097550392150878906e-01,9.019990265369415283e-02
9.828373789787292480e-01,1.159858256578445435e-01,1.108231469988822937e-01,9.108377993106842041e-02
9.824529886245727539e-01,1.173964440822601318e-01,1.122295409440994263e-01,9.169900417327880859e-02
9.822888970375061035e-01,1.180695965886116028e-01,1.127164810895919800e-01,9.199611097574234009e-02
9.817541241645812988e-01,1.197494789958000183e-01,1.144441515207290649e-01,9.338890761137008667e-02
9.815744757652282715e-01,1.202455535531044006e-01,1.153061538934707642e-01,9.357959777116775513e-02
9.811469316482543945e-01,1.216159686446189880e-01,1.167963966727256775e-01,9.444009512662887573e-02
9.809406399726867676e-01,1.222134679555892944e-01,1.175249889492988586e-01,9.490666538476943970e-02
9.805408716201782227e-01,1.234554126858711243e-01,1.186828985810279846e-01,9.598362445831298828e-02
9.803889393806457520e-01,1.239424794912338257e-01,1.192166805267333984e-01,9.624618291854858398e-02
9.799932837486267090e-01,1.252835839986801147e-01,1.205845251679420471e-01,9.683296829462051392e-02
9.795856475830078125e-01,1.265262663364410400e-01,1.218368560075759888e-01,9.776936471462249756e-02
9.792822599411010742e-01,1.274435073137283325e-01,1.229326277971267700e-01,9.824452549219131470e-02
9.790508151054382324e-01,1.281409412622451782e-01,1.237880736589431763e-01,9.857012331485748291e-02
9.785878062248229980e-01,1.294691115617752075e-01,1.251185834407806396e-01,9.974464774131774902e-02
9.783967733383178711e-01,1.301301717758178711e-01,1.257384419441223145e-01,9.997873008251190186e-02
9.780325293540954590e-01,1.314131915569305420e-01,1.267352253198623657e-01,1.006038039922714233e-01
9.775786995887756348e-01,1.325886994600296021e-01,1.281053125858306885e-01,1.017317101359367371e-01
9.771909713745117188e-01,1.337998062372207642e-01,1.293217539787292480e-01,1.023296043276786804e-01
9.769979119300842285e-01,1.343719959259033203e-01,1.299192011356353760e-01,1.026661619544029236e-01
9.765522480010986328e-01,1.356596201658248901e-01,1.313095390796661377e-01,1.034416258335113525e-01
9.761917591094970703e-01,1.368171274662017822e-01,1.324142068624496460e-01,1.039101704955101013e-01
9.759559631347656250e-01,1.374736428260803223e-01,1.331274509429931641e-01,1.043455302715301514e-01
9.754758477210998535e-01,1.390160769224166870e-01,1.342754513025283813e-01,1.053167879581451416e-01
9.752930998802185059e-01,1.395794749259948730e-01,1.348599642515182495e-01,1.055172532796859741e-01
9.748388528823852539e-01,1.410115659236907959e-01,1.361453831195831299e-01,1.061576977372169495e-01
9.744506478309631348e-01,1.421494036912918091e-01,1.371856629848480225e-01,1.068630293011665344e-01
9.740306735038757324e-01,1.434140801429748535e-01,1.383587718009948730e-01,1.074869781732559204e-01
9.737724661827087402e-01,1.441413611173629761e-01,1.390130817890167236e-01,1.080083996057510376e-01
9.733973145484924316e-01,1.451536267995834351e-01,1.401076614856719971e-01,1.086193323135375977e-01
9.731858968734741211e-01,1.457066833972930908e-01,1.407064944505691528e-01,1.089981272816658020e-01
9.727456569671630859e-01,1.468652486801147461e-01,1.420453190803527832e-01,1.096341609954833984e-01
9.723029136657714844e-01,1.479955464601516724e-01,1.433165371417999268e-01,1.103852465748786926e-01
9.718680977821350098e-01,1.495246142148971558e-01,1.443592756986618042e-01,1.107940450310707092e-01
9.716333150863647461e-01,1.501416265964508057e-01,1.448914110660552979e-01,1.113221347332000732e-01
9.711886644363403320e-01,1.514078825712203979e-01,1.459663957357406616e-01,1.120805293321609497e-01
9.707252383232116699e-01,1.526034027338027954e-01,1.474284976720809937e-01,1.125590205192565918e-01
9.704503417015075684e-01,1.533028930425643921e-01,1.481317430734634399e-01,1.130544096231460571e-01
9.700464606285095215e-01,1.543316245079040527e-01,1.490249186754226685e-01,1.139436513185501099e-01
9.697703719139099121e-01,1.550242602825164795e-01,1.498015671968460083e-01,1.143351420760154724e-01
9.692696928977966309e-01,1.563906073570251465e-01,1.511191129684448242e-01,1.149839758872985840e-01
9.690766334533691406e-01,1.568932682275772095e-01,1.515915840864181519e-01,1.153036653995513916e-01
9.683313369750976562e-01,1.586877107620239258e-01,1.536087989807128906e-01,1.164352521300315857e-01
9.681403040885925293e-01,1.591221690177917480e-01,1.540392041206359863e-01,1.168607845902442932e-01
9.676346182823181152e-01,1.604892015457153320e-01,1.553819775581359863e-01,1.174005120992660522e-01
9.673984646797180176e-01,1.610894352197647095e-01,1.561754047870635986e-01,1.174724325537681580e-01
9.668000936508178711e-01,1.624987572431564331e-01,1.577020883560180664e-01,1.184136122465133667e-01
9.662715792655944824e-01,1.639163494110107422e-01,1.589477062225341797e-01,1.191058531403541565e-01
9.657789468765258789e-01,1.651496440172195435e-01,1.602881252765655518e-01,1.196013540029525757e-01
9.655045270919799805e-01,1.659604161977767944e-01,1.608616709709167480e-01,1.199241504073143005e-01
9.649507403373718262e-01,1.673331856727600098e-01,1.621865630149841309e-01,1.206865608692169189e-01
9.647024273872375488e-01,1.679014116525650024e-01,1.628879308700561523e-01,1.209375336766242981e-01
9.642753005027770996e-01,1.689191013574600220e-01,1.639790087938308716e-01,1.214513108134269714e-01
9.637308120727539062e-01,1.703567504882812500e-01,1.650207489728927612e-01,1.223503723740577698e-01
9.635207056999206543e-01,1.709400713443756104e-01,1.654511988162994385e-01,1.226101592183113098e-01
9.626221060752868652e-01,1.732260286808013916e-01,1.675978899002075195e-01,1.235407516360282898e-01
9.623202085494995117e-01,1.739484220743179321e-01,1.682529002428054810e-01,1.239872500300407410e-01
9.618229866027832031e-01,1.750844419002532959e-01,1.695477664470672607e-01,1.244815513491630554e-01
9.615436196327209473e-01,1.757660806179046631e-01,1.701620817184448242e-01,1.248403489589691162e-01
9.611049294471740723e-01,1.768207401037216187e-01,1.711709648370742798e-01,1.253483146429061890e-01
9.607773423194885254e-01,1.775774061679840088e-01,1.719953566789627075e-01,1.256615519523620605e-01
9.602947235107421875e-01,1.786184459924697876e-01,1.729995608329772949e-01,1.264940947294235229e-01
9.597334265708923340e-01,1.799684762954711914e-01,1.741597503423690796e-01,1.272462904453277588e-01
9.594427347183227539e-01,1.807859539985656738e-01,1.748375296592712402e-01,1.273500770330429077e-01
9.589869379997253418e-01,1.818158924579620361e-01,1.758756190538406372e-01,1.278861910104751587e-01
9.582763314247131348e-01,1.834404915571212769e-01,1.772986650466918945e-01,1.289240270853042603e-01
9.577641487121582031e-01,1.846944838762283325e-01,1.785957664251327515e-01,1.291483044624328613e-01
9.575207233428955078e-01,1.852268427610397339e-01,1.791976094245910645e-01,1.293577849864959717e-01
9.569379091262817383e-01,1.865421980619430542e-01,1.804534643888473511e-01,1.300326436758041382e-01
9.566931128501892090e-01,1.870310455560684204e-01,1.809260100126266479e-01,1.304745525121688843e-01
9.560825228691101074e-01,1.883802413940429688e-01,1.822526752948760986e-01,1.311609447002410889e-01
9.558190107345581055e-01,1.889920234680175781e-01,1.828054785728454590e-01,1.314319372177124023e-01
9.549522399902343750e-01,1.910209953784942627e-01,1.843808740377426147e-01,1.325932890176773071e-01
9.546147584915161133e-01,1.917724758386611938e-01,1.850824207067489624e-01,1.329609006643295288e-01
9.541315436363220215e-01,1.925209164619445801e-01,1.862541735172271729e-01,1.337089836597442627e-01
9.537999629974365234e-01,1.931768804788589478e-01,1.868658363819122314e-01,1.342738717794418335e-01
9.533135294914245605e-01,1.939786821603775024e-01,1.876987367868423462e-01,1.354061663150787354e-01
9.531126618385314941e-01,1.943096369504928589e-01,1.880084872245788574e-01,1.359147578477859497e-01
9.526488780975341797e-01,1.949049532413482666e-01,1.886028796434402466e-01,1.374816149473190308e-01
9.524623751640319824e-01,1.952282041311264038e-01,1.887892782688140869e-01,1.380586177110671997e-01
9.522294998168945312e-01,1.952586770057678223e-01,1.892241686582565308e-01,1.390228867530822754e-01
9.519996643066406250e-01,1.953521817922592163e-01,1.895003914833068848e-01,1.400850713253021240e-01
9.518706202507019043e-01,1.953770220279693604e-01,1.895847022533416748e-01,1.408116668462753296e-01
9.516883492469787598e-01,1.952167302370071411e-01,1.897834241390228271e-01,1.419924944639205933e-01
9.516217112541198730e-01,1.952174752950668335e-01,1.898006498813629150e-01,1.424151659011840820e-01
9.514416456222534180e-01,1.947413086891174316e-01,1.896682679653167725e-01,1.444326043128967285e-01
9.514106512069702148e-01,1.946128308773040771e-01,1.895685195922851562e-01,1.449389904737472534e-01
9.513784646987915039e-01,1.941682845354080200e-01,1.892463713884353638e-01,1.461627036333084106e-01
9.513589143753051758e-01,1.939634978771209717e-01,1.890594214200973511e-01,1.468022167682647705e-01
9.513925313949584961e-01,1.932351142168045044e-01,1.885428577661514282e-01,1.482025682926177979e-01
9.514619112014770508e-01,1.927342116832733154e-01,1.883162707090377808e-01,1.486969590187072754e-01
9.515360593795776367e-01,1.918189674615859985e-01,1.877683699131011963e-01,1.500919610261917114e-01
9.515628814697265625e-01,1.913457661867141724e-01,1.870877742767333984e-01,1.513704806566238403e-01
9.517982006072998047e-01,1.901937276124954224e-01,1.863362938165664673e-01,1.522671878337860107e-01
9.518526792526245117e-01,1.898095458745956421e-01,1.860619038343429565e-01,1.527415513992309570e-01
9.519453644752502441e-01,1.887365132570266724e-01,1.851139664649963379e-01,1.546331793069839478e-01
9.520100951194763184e-01,1.882921010255813599e-01,1.848125010728836060e-01,1.551363915205001831e-01
9.521827101707458496e-01,1.868860721588134766e-01,1.842121630907058716e-01,1.564856767654418945e-01
9.523685574531555176e-01,1.853982806205749512e-01,1.834392547607421875e-01,1.580246537923812866e-01
9.525329470634460449e-01,1.840995401144027710e-01,1.826921850442886353e-01,1.594111174345016479e-01
9.526085257530212402e-01,1.835873275995254517e-01,1.823586374521255493e-01,1.599315851926803589e-01
9.526614546775817871e-01,1.826554536819458008e-01,1.816992163658142090e-01,1.614270806312561035e-01
9.527546763420104980e-01,1.818675249814987183e-01,1.812160462141036987e-01,1.623069047927856445e-01
9.530033469200134277e-01,1.804940551519393921e-01,1.803285330533981323e-01,1.633655577898025513e-01
9.531005620956420898e-01,1.792616695165634155e-01,1.796676516532897949e-01,1.648764014244079590e-01
9.531344771385192871e-01,1.786482483148574829e-01,1.792454719543457031e-01,1.658031493425369263e-01
9.533099532127380371e-01,1.772349923849105835e-01,1.784910112619400024e-01,1.671190857887268066e-01
9.534100890159606934e-01,1.759888380765914917e-01,1.776600629091262817e-01,1.687427312135696411e-01
9.535357356071472168e-01,1.747950017452239990e-01,1.768195033073425293e-01,1.701509654521942139e-01
9.536882042884826660e-01,1.740694940090179443e-01,1.763214170932769775e-01,1.705560833215713501e-01
9.537941813468933105e-01,1.728702187538146973e-01,1.755238920450210571e-01,1.720001250505447388e-01
9.537901282310485840e-01,1.724640727043151855e-01,1.750715523958206177e-01,1.728888750076293945e-01
9.540235996246337891e-01,1.709616631269454956e-01,1.740111708641052246e-01,1.741589903831481934e-01
9.541913866996765137e-01,1.697548776865005493e-01,1.730846315622329712e-01,1.753389388322830200e-01
9.542851448059082031e-01,1.684107631444931030e-01,1.719491481781005859e-01,1.772321760654449463e-01
9.544274210929870605e-01,1.677155345678329468e-01,1.712930500507354736e-01,1.777593642473220825e-01
9.546741843223571777e-01,1.661656051874160767e-01,1.702779084444046021e-01,1.788624078035354614e-01
9.548042416572570801e-01,1.648366004228591919e-01,1.691331118345260620e-01,1.804767251014709473e-01
9.548922181129455566e-01,1.640981286764144897e-01,1.685498356819152832e-01,1.812284886837005615e-01
9.550682902336120605e-01,1.627579480409622192e-01,1.673714518547058105e-01,1.825961917638778687e-01
9.551358819007873535e-01,1.622248440980911255e-01,1.669895499944686890e-01,1.830656975507736206e-01
9.552627801895141602e-01,1.604660153388977051e-01,1.651356518268585205e-01,1.856177598237991333e-01
9.553710818290710449e-01,1.598019301891326904e-01,1.648366153240203857e-01,1.858988553285598755e-01
9.554675221443176270e-01,1.586168110370635986e-01,1.639023721218109131e-01,1.872392594814300537e-01
9.554663300514221191e-01,1.581036001443862915e-01,1.631580442190170288e-01,1.883264631032943726e-01
9.556241035461425781e-01,1.569889932870864868e-01,1.620753258466720581e-01,1.893902271986007690e-01
9.558148384094238281e-01,1.562022715806961060e-01,1.614499688148498535e-01,1.896122992038726807e-01
9.558229446411132812e-01,1.549974828958511353e-01,1.601511985063552856e-01,1.916505545377731323e-01
9.559746980667114258e-01,1.536496728658676147e-01,1.590653508901596069e-01,1.928793340921401978e-01
9.560734033584594727e-01,1.523820161819458008e-01,1.579526215791702271e-01,1.943049430847167969e-01
9.561134576797485352e-01,1.519963592290878296e-01,1.573707312345504761e-01,1.948809921741485596e-01
9.562594890594482422e-01,1.505519151687622070e-01,1.560551971197128296e-01,1.963385492563247681e-01
9.562990069389343262e-01,1.500791460275650024e-01,1.555459052324295044e-01,1.969112753868103027e-01
9.563410282135009766e-01,1.491312831640243530e-01,1.543399989604949951e-01,1.983706802129745483e-01
9.564449191093444824e-01,1.479944586753845215e-01,1.530423313379287720e-01,1.997216641902923584e-01
9.565452933311462402e-01,1.468794345855712891e-01,1.517733484506607056e-01,2.010285109281539917e-01
9.565950036048889160e-01,1.463013887405395508e-01,1.511613279581069946e-01,2.016735821962356567e-01
9.566730856895446777e-01,1.451539844274520874e-01,1.497375071048736572e-01,2.031890153884887695e-01
9.567421078681945801e-01,1.445761024951934814e-01,1.492162644863128662e-01,2.036588340997695923e-01
9.568268656730651855e-01,1.434879750013351440e-01,1.481032669544219971e-01,2.048389315605163574e-01
9.568399786949157715e-01,1.424641013145446777e-01,1.468333750963211060e-01,2.064009755849838257e-01
9.568486213684082031e-01,1.419934928417205811e-01,1.462954729795455933e-01,2.070658504962921143e-01
9.569717049598693848e-01,1.409866362810134888e-01,1.453357785940170288e-01,2.078593075275421143e-01
9.570320248603820801e-01,1.397923380136489868e-01,1.436801403760910034e-01,2.095326334238052368e-01
9.570606946945190430e-01,1.386533379554748535e-01,1.426145881414413452e-01,2.108821570873260498e-01
9.570850729942321777e-01,1.382093876600265503e-01,1.422123610973358154e-01,2.113342136144638062e-01
9.571045637130737305e-01,1.370054632425308228e-01,1.410402208566665649e-01,2.128101736307144165e-01
9.571231603622436523e-01,1.365777105093002319e-01,1.403708159923553467e-01,2.134430855512619019e-01
9.571749567985534668e-01,1.355986595153808594e-01,1.393303573131561279e-01,2.145142704248428345e-01
9.572231769561767578e-01,1.350269317626953125e-01,1.385790109634399414e-01,2.151449471712112427e-01
9.572441577911376953e-01,1.339000016450881958e-01,1.372001618146896362e-01,2.166349887847900391e-01
9.573144912719726562e-01,1.328032761812210083e-01,1.361178159713745117e-01,2.176789939403533936e-01
9.572717547416687012e-01,1.318750381469726562e-01,1.348610222339630127e-01,2.192087918519973755e-01
9.573602080345153809e-01,1.309008896350860596e-01,1.338648349046707153e-01,2.200153321027755737e-01
9.574192762374877930e-01,1.301692426204681396e-01,1.334048509597778320e-01,2.204709202051162720e-01
9.573366045951843262e-01,1.291780471801757812e-01,1.322494298219680786e-01,2.221033126115798950e-01
