0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.760922014713287354e-01,-3.481408953666687012e-02,4.717946052551269531e-01
2.760922014713287354e-01,-3.481408953666687012e-02,4.717946052551269531e-01
2.752553522586822510e-01,-3.411170467734336853e-02,4.749262034893035889e-01
2.728652954101562500e-01,-3.526120260357856750e-02,4.716190099716186523e-01
2.756328284740447998e-01,-3.335950151085853577e-02,4.748665988445281982e-01
2.676978707313537598e-01,-2.886007353663444519e-02,4.738945364952087402e-01
2.743023037910461426e-01,-3.426792472600936890e-02,4.708181321620941162e-01
2.770099937915802002e-01,-3.114769421517848969e-02,4.747411608695983887e-01
2.722603380680084229e-01,-3.426074236631393433e-02,4.703560769557952881e-01
2.755805850028991699e-01,-3.980267047882080078e-02,4.705080687999725342e-01
2.765198647975921631e-01,-3.910110145807266235e-02,4.708089530467987061e-01
2.787829041481018066e-01,-3.775054216384887695e-02,4.717139005661010742e-01
2.773648202419281006e-01,-3.610034286975860596e-02,4.681408107280731201e-01
2.768775224685668945e-01,-3.021984919905662537e-02,4.722886383533477783e-01
2.781551480293273926e-01,-2.893038839101791382e-02,4.752477407455444336e-01
2.731311321258544922e-01,-3.261089697480201721e-02,4.690364301204681396e-01
2.724659442901611328e-01,-3.383772820234298706e-02,4.718151688575744629e-01
2.704537510871887207e-01,-3.075866773724555969e-02,4.773730933666229248e-01
2.733665108680725098e-01,-2.946229279041290283e-02,4.733235836029052734e-01
2.758852839469909668e-01,-3.485095500946044922e-02,4.692088067531585693e-01
2.767528891563415527e-01,-3.534439206123352051e-02,4.755396246910095215e-01
2.730237543582916260e-01,-3.579148650169372559e-02,4.740771353244781494e-01
2.710835933685302734e-01,-3.147592395544052124e-02,4.754133820533752441e-01
2.748277485370635986e-01,-3.845207765698432922e-02,4.718966484069824219e-01
2.707236707210540771e-01,-3.553570061922073364e-02,4.801034927368164062e-01
2.695206999778747559e-01,-2.509803697466850281e-02,4.758443236351013184e-01
2.687481343746185303e-01,-3.591784834861755371e-02,4.768774807453155518e-01
2.664408087730407715e-01,-3.705377876758575439e-02,4.786809384822845459e-01
2.664408087730407715e-01,-3.705377876758575439e-02,4.786809384822845459e-01
2.634440362453460693e-01,-2.580556273460388184e-02,4.740742146968841553e-01
2.705220878124237061e-01,-2.612071298062801361e-02,4.774725437164306641e-01
2.642563283443450928e-01,-2.640104293823242188e-02,4.805369973182678223e-01
2.593491077423095703e-01,-2.975204959511756897e-02,4.777014851570129395e-01
2.653305232524871826e-01,-2.725305221974849701e-02,4.788365960121154785e-01
2.577312290668487549e-01,-1.955224946141242981e-02,4.800487160682678223e-01
2.600612342357635498e-01,-2.303349785506725311e-02,4.786638617515563965e-01
2.595068812370300293e-01,-2.741098031401634216e-02,4.802669882774353027e-01
