0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.908691927790641785e-02,1.336390078067779541e-01,-4.649578034877777100e-02
3.908691927790641785e-02,1.336390078067779541e-01,-4.649578034877777100e-02
3.891976177692413330e-02,1.328004896640777588e-01,-4.870169237256050110e-02
3.889533877372741699e-02,1.325738131999969482e-01,-4.919390752911567688e-02
3.874753415584564209e-02,1.315457224845886230e-01,-5.022265017032623291e-02
3.868117555975914001e-02,1.311623454093933105e-01,-5.050249770283699036e-02
3.855457529425621033e-02,1.295796185731887817e-01,-5.135453119874000549e-02
3.859172761440277100e-02,1.287337243556976318e-01,-5.184753239154815674e-02
4.141099378466606140e-02,1.250278651714324951e-01,-5.256422609090805054e-02
4.227469861507415771e-02,1.239935159683227539e-01,-5.282939970493316650e-02
4.409128054976463318e-02,1.222995594143867493e-01,-5.274925753474235535e-02
4.493729025125503540e-02,1.216931715607643127e-01,-5.248784646391868591e-02
4.622552916407585144e-02,1.208470910787582397e-01,-5.215749517083168030e-02
4.717561975121498108e-02,1.202499270439147949e-01,-5.206016078591346741e-02
4.964782297611236572e-02,1.189333647489547729e-01,-5.147907137870788574e-02
5.173645168542861938e-02,1.181754171848297119e-01,-5.104540660977363586e-02
5.419133231043815613e-02,1.176215186715126038e-01,-5.057291686534881592e-02
5.476273596286773682e-02,1.175332963466644287e-01,-5.041225999593734741e-02
5.834688618779182434e-02,1.169623807072639465e-01,-4.979681223630905151e-02
6.090977787971496582e-02,1.165418177843093872e-01,-4.929876700043678284e-02
6.153637543320655823e-02,1.164201498031616211e-01,-4.913817346096038818e-02
6.346005946397781372e-02,1.161154657602310181e-01,-4.835081100463867188e-02
6.629692018032073975e-02,1.155844181776046753e-01,-4.664920642971992493e-02
6.793270260095596313e-02,1.152116805315017700e-01,-4.515117406845092773e-02
6.830938160419464111e-02,1.151138097047805786e-01,-4.483130946755409241e-02
7.124140113592147827e-02,1.146248281002044678e-01,-4.370966181159019470e-02
7.334225624799728394e-02,1.145374402403831482e-01,-4.308293387293815613e-02
7.690946012735366821e-02,1.144662350416183472e-01,-4.191154986619949341e-02
7.850675284862518311e-02,1.144769191741943359e-01,-4.133544862270355225e-02
8.316675573587417603e-02,1.130412220954895020e-01,-3.948229178786277771e-02
8.681704849004745483e-02,1.117262020707130432e-01,-3.809970244765281677e-02
9.087284654378890991e-02,1.112363114953041077e-01,-3.683589026331901550e-02
9.308028966188430786e-02,1.113675907254219055e-01,-3.628175333142280579e-02
9.705025702714920044e-02,1.113417148590087891e-01,-3.567035123705863953e-02
1.000400707125663757e-01,1.112613976001739502e-01,-3.531963378190994263e-02
1.048602163791656494e-01,1.114842891693115234e-01,-3.340826928615570068e-02
1.097643598914146423e-01,1.115461289882659912e-01,-3.144365549087524414e-02
1.153433546423912048e-01,1.118139028549194336e-01,-2.957752905786037445e-02
1.171701848506927490e-01,1.117968410253524780e-01,-2.935255132615566254e-02
1.249511390924453735e-01,1.117670163512229919e-01,-2.833129093050956726e-02
1.272706240415573120e-01,1.116118952631950378e-01,-2.822780609130859375e-02
1.325337737798690796e-01,1.124310195446014404e-01,-2.852612175047397614e-02
1.396582722663879395e-01,1.134252101182937622e-01,-2.885372564196586609e-02
1.475056558847427368e-01,1.143369749188423157e-01,-2.924808114767074585e-02
1.505498141050338745e-01,1.143045201897621155e-01,-2.963241748511791229e-02
1.561457216739654541e-01,1.143025532364845276e-01,-3.044828772544860840e-02
1.628092974424362183e-01,1.146611645817756653e-01,-3.159500658512115479e-02
1.639354079961776733e-01,1.148277521133422852e-01,-3.191840276122093201e-02
1.712813079357147217e-01,1.150903701782226562e-01,-3.308771178126335144e-02
1.749167591333389282e-01,1.154114305973052979e-01,-3.374472260475158691e-02
1.838966757059097290e-01,1.165596991777420044e-01,-3.561244904994964600e-02
1.869932562112808228e-01,1.169518232345581055e-01,-3.620512410998344421e-02
1.936184167861938477e-01,1.175181791186332703e-01,-3.776236623525619507e-02
1.951464563608169556e-01,1.175913885235786438e-01,-3.838208690285682678e-02
2.036383748054504395e-01,1.176248416304588318e-01,-4.085335507988929749e-02
2.091909945011138916e-01,1.177322417497634888e-01,-4.265296831727027893e-02
2.178826630115509033e-01,1.182770952582359314e-01,-4.496064037084579468e-02
2.241943031549453735e-01,1.187632009387016296e-01,-4.652388393878936768e-02
2.338998168706893921e-01,1.192057877779006958e-01,-4.861634597182273865e-02
2.387321591377258301e-01,1.193100288510322571e-01,-4.987639933824539185e-02
2.501507997512817383e-01,1.194078698754310608e-01,-5.290169268846511841e-02
2.535385489463806152e-01,1.193226501345634460e-01,-5.356938019394874573e-02
2.641494274139404297e-01,1.198198720812797546e-01,-5.584282800555229187e-02
2.737918496131896973e-01,1.207828074693679810e-01,-5.785294994711875916e-02
2.816882431507110596e-01,1.216687858104705811e-01,-5.945057421922683716e-02
2.886414229869842529e-01,1.220901682972908020e-01,-6.048570945858955383e-02
2.984187901020050049e-01,1.224550157785415649e-01,-6.184555217623710632e-02
3.017374873161315918e-01,1.224520057439804077e-01,-6.218150630593299866e-02
3.125624358654022217e-01,1.226012557744979858e-01,-6.302258372306823730e-02
3.208613991737365723e-01,1.227871775627136230e-01,-6.323227286338806152e-02
3.321045637130737305e-01,1.231109723448753357e-01,-6.316846609115600586e-02
3.340235054492950439e-01,1.233876347541809082e-01,-6.295493245124816895e-02
3.426484167575836182e-01,1.242377832531929016e-01,-6.219122931361198425e-02
3.550429344177246094e-01,1.248899772763252258e-01,-6.121448799967765808e-02
3.589939177036285400e-01,1.257403045892715454e-01,-6.079993396997451782e-02
3.676737248897552490e-01,1.270660907030105591e-01,-6.015077233314514160e-02
3.753319978713989258e-01,1.277942359447479248e-01,-5.957548320293426514e-02
3.842113316059112549e-01,1.286911964416503906e-01,-5.924125388264656067e-02
3.868618011474609375e-01,1.288750916719436646e-01,-5.916615948081016541e-02
3.984378874301910400e-01,1.297246515750885010e-01,-5.918895080685615540e-02
4.026308357715606689e-01,1.295074522495269775e-01,-5.925240367650985718e-02
4.094327986240386963e-01,1.291163712739944458e-01,-5.963411554694175720e-02
4.143438339233398438e-01,1.288352608680725098e-01,-5.983915179967880249e-02
4.286048710346221924e-01,1.280083060264587402e-01,-6.022958829998970032e-02
4.332463145256042480e-01,1.275944709777832031e-01,-6.027977541089057922e-02
4.410140216350555420e-01,1.267974376678466797e-01,-6.040078774094581604e-02
4.463419914245605469e-01,1.268630921840667725e-01,-6.051678583025932312e-02
4.555931389331817627e-01,1.270167827606201172e-01,-6.048190221190452576e-02
4.602640569210052490e-01,1.270241439342498779e-01,-6.045264005661010742e-02
4.700821340084075928e-01,1.267963200807571411e-01,-6.048569083213806152e-02
4.788172841072082520e-01,1.267461478710174561e-01,-6.069149821996688843e-02
4.882390201091766357e-01,1.266617327928543091e-01,-6.100968271493911743e-02
4.925782382488250732e-01,1.270766407251358032e-01,-6.135681271553039551e-02
4.980450570583343506e-01,1.277202665805816650e-01,-6.190025061368942261e-02
5.076444149017333984e-01,1.280683577060699463e-01,-6.250024586915969849e-02
5.107803344726562500e-01,1.284575909376144409e-01,-6.288228183984756470e-02
5.221418142318725586e-01,1.285964548587799072e-01,-6.377975642681121826e-02
5.318327546119689941e-01,1.287786364555358887e-01,-6.468372046947479248e-02
5.335565805435180664e-01,1.290831565856933594e-01,-6.497415155172348022e-02
5.425635576248168945e-01,1.298002302646636963e-01,-6.604809314012527466e-02
5.521569848060607910e-01,1.301236599683761597e-01,-6.713495403528213501e-02
5.554916262626647949e-01,1.309129446744918823e-01,-6.779798865318298340e-02
5.645509958267211914e-01,1.328616142272949219e-01,-6.937313079833984375e-02
5.757257938385009766e-01,1.347766816616058350e-01,-7.107342034578323364e-02
5.811134576797485352e-01,1.356455087661743164e-01,-7.223926484584808350e-02
5.881009697914123535e-01,1.357060670852661133e-01,-7.308021187782287598e-02
5.990197658538818359e-01,1.359716057777404785e-01,-7.461643218994140625e-02
6.041556000709533691e-01,1.368746161460876465e-01,-7.607277482748031616e-02
6.145370006561279297e-01,1.385240554809570312e-01,-7.863974571228027344e-02
6.177085638046264648e-01,1.388449817895889282e-01,-7.922942191362380981e-02
6.305375099182128906e-01,1.409753412008285522e-01,-8.257801830768585205e-02
6.393476128578186035e-01,1.424716711044311523e-01,-8.496700227260589600e-02
6.517070531845092773e-01,1.441941261291503906e-01,-8.788918703794479370e-02
6.584896445274353027e-01,1.456828564405441284e-01,-9.032312780618667603e-02
6.675670146942138672e-01,1.473769396543502808e-01,-9.336983412504196167e-02
6.753353476524353027e-01,1.484137624502182007e-01,-9.545163065195083618e-02
6.867093443870544434e-01,1.495431512594223022e-01,-9.770157188177108765e-02
6.947659254074096680e-01,1.503489166498184204e-01,-9.909708797931671143e-02
7.073542475700378418e-01,1.511778086423873901e-01,-1.010812744498252869e-01
7.138050198554992676e-01,1.516223996877670288e-01,-1.020665913820266724e-01
7.261581420898437500e-01,1.526279747486114502e-01,-1.037950739264488220e-01
7.282918095588684082e-01,1.529113501310348511e-01,-1.041650772094726562e-01
7.405716776847839355e-01,1.535367071628570557e-01,-1.060268878936767578e-01
7.519092559814453125e-01,1.539264917373657227e-01,-1.085811704397201538e-01
