0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.519650246948003769e-03,1.034802664071321487e-02,-1.185543602332472801e-03
-4.519650246948003769e-03,1.034802664071321487e-02,-1.185543602332472801e-03
-9.407373145222663879e-03,1.166560873389244080e-02,1.907137781381607056e-02
8.893171325325965881e-03,-8.566428907215595245e-03,-1.116604544222354889e-02
2.192323282361030579e-02,8.262375369668006897e-03,2.603411488234996796e-02
-1.206784509122371674e-03,6.321164313703775406e-03,4.311539605259895325e-02
2.394384518265724182e-02,-6.700871977955102921e-03,-1.713524758815765381e-02
5.831311456859111786e-03,-2.698773168958723545e-04,3.364221751689910889e-02
1.251936890184879303e-02,6.912257522344589233e-03,1.201682817190885544e-02
1.273946743458509445e-02,-9.107960388064384460e-03,2.662567980587482452e-02
7.891172543168067932e-03,1.194380130618810654e-02,4.163388162851333618e-02
2.784568257629871368e-02,1.768437772989273071e-02,1.866663061082363129e-02
3.373263776302337646e-02,2.260669693350791931e-02,1.304654311388731003e-02
1.261292956769466400e-02,1.806360483169555664e-02,3.195936605334281921e-02
1.585143245756626129e-02,9.785807691514492035e-03,2.286287397146224976e-02
3.486359864473342896e-02,-3.130326513200998306e-05,2.674312330782413483e-02
2.351798117160797119e-02,2.087713405489921570e-02,3.557286038994789124e-02
3.383549302816390991e-02,3.855793923139572144e-02,4.385120421648025513e-02
3.668983653187751770e-02,1.242551021277904510e-02,4.762998595833778381e-02
2.438719384372234344e-02,3.490377217531204224e-02,2.226261980831623077e-02
4.319043830037117004e-02,3.452712669968605042e-02,5.080617964267730713e-02
4.199116304516792297e-02,4.624630883336067200e-02,4.885153099894523621e-02
5.321197211742401123e-02,2.744282595813274384e-02,4.478948935866355896e-02
4.272565990686416626e-02,4.057674854993820190e-02,3.355599194765090942e-02
5.545739457011222839e-02,1.969379559159278870e-02,4.280797392129898071e-02
6.248143315315246582e-02,5.275662615895271301e-02,7.513280957937240601e-02
5.829665437340736389e-02,3.806559741497039795e-02,7.930014282464981079e-03
5.695056170225143433e-02,3.484407812356948853e-02,4.534294828772544861e-02
5.178625136613845825e-02,4.911112412810325623e-02,4.037860408425331116e-02
7.173377275466918945e-02,3.867793083190917969e-02,4.376539960503578186e-02
6.079619750380516052e-02,3.860565647482872009e-02,5.750016868114471436e-02
3.654840961098670959e-02,3.653172403573989868e-02,6.070360541343688965e-02
5.212120711803436279e-02,6.331195682287216187e-02,3.457264974713325500e-02
6.091244891285896301e-02,6.106553599238395691e-02,6.514077633619308472e-02
7.091924548149108887e-02,6.381864100694656372e-02,4.445527493953704834e-02
6.779175996780395508e-02,4.481179639697074890e-02,3.793009370565414429e-02
6.227322295308113098e-02,6.094513833522796631e-02,4.269051924347877502e-02
7.707200199365615845e-02,5.242831259965896606e-02,5.796429142355918884e-02
5.520645529031753540e-02,4.148589074611663818e-02,3.471969068050384521e-02
5.061320215463638306e-02,4.086245223879814148e-02,2.135741896927356720e-02
5.995972082018852234e-02,4.614377394318580627e-02,6.290382891893386841e-02
7.277798652648925781e-02,4.543142393231391907e-02,5.218850448727607727e-02
7.287216931581497192e-02,4.874419793486595154e-02,4.811059683561325073e-02
5.073675885796546936e-02,5.342315137386322021e-02,4.903864115476608276e-02
6.264543533325195312e-02,4.813564196228981018e-02,3.407939895987510681e-02
5.387463793158531189e-02,4.512385278940200806e-02,7.394754141569137573e-02
