0.000000000000000000e+00
2.292500000000000071e+01
2.292500000000000071e+01
2.298499999999999943e+01
2.300499999999999901e+01
2.304799999999999827e+01
2.306500000000000128e+01
2.310399999999999920e+01
2.314499999999999957e+01
2.319200000000000017e+01
2.320400000000000063e+01
2.324800000000000111e+01
2.326800000000000068e+01
2.330499999999999972e+01
2.334499999999999886e+01
2.336499999999999844e+01
2.340500000000000114e+01
2.344500000000000028e+01
2.348499999999999943e+01
2.350400000000000134e+01
2.354500000000000171e+01
2.356500000000000128e+01
2.360500000000000043e+01
2.364399999999999835e+01
2.368499999999999872e+01
2.370499999999999829e+01
2.374099999999999966e+01
2.376500000000000057e+01
2.380499999999999972e+01
2.384900000000000020e+01
2.386499999999999844e+01
2.390500000000000114e+01
2.394500000000000028e+01
2.398499999999999943e+01
2.400499999999999901e+01
2.404500000000000171e+01
2.406800000000000139e+01
2.412600000000000122e+01
2.414499999999999957e+01
2.418100000000000094e+01
2.420499999999999829e+01
2.422500000000000142e+01
2.426500000000000057e+01
2.432499999999999929e+01
2.434799999999999898e+01
2.436499999999999844e+01
2.440500000000000114e+01
2.444500000000000028e+01
2.446799999999999997e+01
2.450100000000000122e+01
2.452799999999999869e+01
2.458500000000000085e+01
2.460500000000000043e+01
2.464499999999999957e+01
2.466900000000000048e+01
2.470499999999999829e+01
2.474399999999999977e+01
2.476800000000000068e+01
2.480499999999999972e+01
2.484100000000000108e+01
2.488500000000000156e+01
2.490800000000000125e+01
2.492500000000000071e+01
2.496499999999999986e+01
2.500499999999999901e+01
2.504500000000000171e+01
2.506500000000000128e+01
2.510900000000000176e+01
2.514000000000000057e+01
2.516499999999999915e+01
2.521300000000000097e+01
2.524500000000000099e+01
2.528500000000000014e+01
2.530499999999999972e+01
2.534799999999999898e+01
2.536400000000000077e+01
2.540500000000000114e+01
2.544399999999999906e+01
2.548400000000000176e+01
2.550499999999999901e+01
2.554500000000000171e+01
2.556500000000000128e+01
2.560500000000000043e+01
2.564499999999999957e+01
2.568499999999999872e+01
2.570499999999999829e+01
2.574399999999999977e+01
2.578399999999999892e+01
2.580099999999999838e+01
2.584499999999999886e+01
2.585999999999999943e+01
2.592399999999999949e+01
2.594500000000000028e+01
2.598499999999999943e+01
2.600100000000000122e+01
2.604500000000000171e+01
2.605999999999999872e+01
2.612500000000000000e+01
2.614099999999999824e+01
2.618499999999999872e+01
2.620799999999999841e+01
2.624500000000000099e+01
2.626500000000000057e+01
2.630099999999999838e+01
2.634400000000000119e+01
2.638100000000000023e+01
2.640399999999999991e+01
