4.015412010000000009e+01,1.162594153000000006e+02,9.944980000000000473e+02,7.299299999999999500e+01,-8.000000000000000167e-03,-1.000000000000000021e-02,0.000000000000000000e+00,8.000000000000000167e-02,-5.934119456780283589e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944980000000000473e+02,7.302500000000000568e+01,-8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-5.585053606381735168e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944969999999999573e+02,7.303900000000000148e+01,-8.999999999999999320e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-5.759586531581008945e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944969999999999573e+02,7.305500000000000682e+01,-8.999999999999999320e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-5.934119456780283589e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944969999999999573e+02,7.306900000000000261e+01,-8.999999999999999320e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-5.759586531581008945e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944969999999999573e+02,7.306900000000000261e+01,-8.999999999999999320e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-5.759586531581008945e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944969999999999573e+02,7.310099999999999909e+01,-1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-5.235987755983186748e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944959999999999809e+02,7.311700000000000443e+01,-1.099999999999999936e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-4.886921905583646066e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944959999999999809e+02,7.312999999999999545e+01,-1.099999999999999936e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-4.886921905583646066e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944959999999999809e+02,7.314499999999999602e+01,-1.099999999999999936e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-4.886921905583646066e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944959999999999809e+02,7.317600000000000193e+01,-1.099999999999999936e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-4.537856055185097645e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944959999999999809e+02,7.317600000000000193e+01,-1.099999999999999936e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-4.537856055185097645e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944959999999999809e+02,7.319100000000000250e+01,-1.099999999999999936e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-4.537856055185097645e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944959999999999809e+02,7.320799999999999841e+01,-1.099999999999999936e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-4.712388980384372289e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944959999999999809e+02,7.323900000000000432e+01,-1.099999999999999936e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,-4.712388980384372289e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944959999999999809e+02,7.325499999999999545e+01,-1.099999999999999936e-02,1.000000000000000021e-02,0.000000000000000000e+00,8.000000000000000167e-02,-4.537856055185097645e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944959999999999809e+02,7.326999999999999602e+01,-1.099999999999999936e-02,1.000000000000000021e-02,0.000000000000000000e+00,7.000000000000000666e-02,-4.363323129985823869e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944959999999999809e+02,7.326999999999999602e+01,-1.099999999999999936e-02,1.000000000000000021e-02,0.000000000000000000e+00,7.000000000000000666e-02,-4.363323129985823869e-03
4.015412010000000009e+01,1.162594153000000006e+02,9.944959999999999809e+02,7.328600000000000136e+01,-1.099999999999999936e-02,1.000000000000000021e-02,0.000000000000000000e+00,7.000000000000000666e-02,-4.188790204786549225e-03
4.015412020000000126e+01,1.162594153000000006e+02,9.944950000000000045e+02,7.331499999999999773e+01,-1.099999999999999936e-02,2.000000000000000042e-02,0.000000000000000000e+00,8.000000000000000167e-02,-4.014257279587275448e-03
4.015412020000000126e+01,1.162594153000000006e+02,9.944950000000000045e+02,7.333100000000000307e+01,-1.099999999999999936e-02,2.000000000000000042e-02,0.000000000000000000e+00,8.000000000000000167e-02,-4.014257279587275448e-03
4.015412020000000126e+01,1.162594153000000006e+02,9.944950000000000045e+02,7.334600000000000364e+01,-1.099999999999999936e-02,2.000000000000000042e-02,0.000000000000000000e+00,8.000000000000000167e-02,-4.014257279587275448e-03
4.015412020000000126e+01,1.162594153000000006e+02,9.944940000000000282e+02,7.337600000000000477e+01,-1.200000000000000025e-02,2.999999999999999889e-02,0.000000000000000000e+00,8.999999999999999667e-02,-3.316125578789186346e-03
4.015412020000000126e+01,1.162594153000000006e+02,9.944940000000000282e+02,7.339199999999999591e+01,-1.200000000000000025e-02,2.999999999999999889e-02,0.000000000000000000e+00,8.999999999999999667e-02,-3.141592653589912569e-03
4.015412020000000126e+01,1.162594153000000006e+02,9.944940000000000282e+02,7.339199999999999591e+01,-1.200000000000000025e-02,2.999999999999999889e-02,0.000000000000000000e+00,8.999999999999999667e-02,-3.141592653589912569e-03
4.015412020000000126e+01,1.162594153000000006e+02,9.944930000000000518e+02,7.340800000000000125e+01,-1.299999999999999940e-02,4.000000000000000083e-02,0.000000000000000000e+00,8.999999999999999667e-02,-3.141592653589912569e-03
4.015412020000000126e+01,1.162594153000000006e+02,9.944930000000000518e+02,7.343800000000000239e+01,-1.299999999999999940e-02,4.000000000000000083e-02,0.000000000000000000e+00,8.999999999999999667e-02,-3.316125578789186346e-03
4.015412020000000126e+01,1.162594153000000006e+02,9.944909999999999854e+02,7.345300000000000296e+01,-1.499999999999999944e-02,4.000000000000000083e-02,0.000000000000000000e+00,8.999999999999999667e-02,-3.316125578789186346e-03
4.015412020000000126e+01,1.162594153000000006e+02,9.944909999999999854e+02,7.346999999999999886e+01,-1.499999999999999944e-02,4.000000000000000083e-02,0.000000000000000000e+00,8.999999999999999667e-02,-3.316125578789186346e-03
4.015412020000000126e+01,1.162594153000000006e+02,9.944900000000000091e+02,7.348300000000000409e+01,-1.600000000000000033e-02,4.000000000000000083e-02,0.000000000000000000e+00,8.999999999999999667e-02,-3.316125578789186346e-03
4.015412020000000126e+01,1.162594153000000006e+02,9.944900000000000091e+02,7.348300000000000409e+01,-1.600000000000000033e-02,4.000000000000000083e-02,0.000000000000000000e+00,8.999999999999999667e-02,-3.316125578789186346e-03
4.015412030000000243e+01,1.162594153000000006e+02,9.944900000000000091e+02,7.351399999999999579e+01,-1.600000000000000033e-02,4.000000000000000083e-02,0.000000000000000000e+00,8.999999999999999667e-02,-3.665191429187734766e-03
4.015412030000000243e+01,1.162594153000000006e+02,9.944880000000000564e+02,7.352899999999999636e+01,-1.799999999999999864e-02,5.000000000000000278e-02,0.000000000000000000e+00,1.000000000000000056e-01,-4.014257279587275448e-03
4.015412030000000243e+01,1.162594153000000006e+02,9.944869999999999663e+02,7.356000000000000227e+01,-2.000000000000000042e-02,5.000000000000000278e-02,0.000000000000000000e+00,1.100000000000000006e-01,-3.665191429187734766e-03
4.015412030000000243e+01,1.162594153000000006e+02,9.944859999999999900e+02,7.357399999999999807e+01,-2.000000000000000042e-02,5.000000000000000278e-02,0.000000000000000000e+00,1.199999999999999956e-01,-3.316125578789186346e-03
4.015412030000000243e+01,1.162594153000000006e+02,9.944859999999999900e+02,7.357399999999999807e+01,-2.000000000000000042e-02,5.000000000000000278e-02,0.000000000000000000e+00,1.199999999999999956e-01,-3.316125578789186346e-03
4.015412030000000243e+01,1.162594153000000006e+02,9.944859999999999900e+02,7.359000000000000341e+01,-2.100000000000000130e-02,5.999999999999999778e-02,0.000000000000000000e+00,1.100000000000000006e-01,-3.141592653589912569e-03
4.015412039999999649e+01,1.162594153000000006e+02,9.944840000000000373e+02,7.362099999999999511e+01,-2.199999999999999872e-02,5.999999999999999778e-02,-1.000000000000000021e-02,1.000000000000000056e-01,-2.792526803191363715e-03
4.015412039999999649e+01,1.162594153000000006e+02,9.944840000000000373e+02,7.363599999999999568e+01,-2.199999999999999872e-02,5.999999999999999778e-02,-1.000000000000000021e-02,1.000000000000000056e-01,-2.617993877991097243e-03
4.015412039999999649e+01,1.162594153000000006e+02,9.944840000000000373e+02,7.365099999999999625e+01,-2.199999999999999872e-02,7.000000000000000666e-02,-1.000000000000000021e-02,1.100000000000000006e-01,-2.792526803191363715e-03
4.015412039999999649e+01,1.162594153000000006e+02,9.944840000000000373e+02,7.366700000000000159e+01,-2.299999999999999961e-02,7.000000000000000666e-02,-1.000000000000000021e-02,1.100000000000000006e-01,-2.967059728390637925e-03
4.015412039999999649e+01,1.162594153000000006e+02,9.944840000000000373e+02,7.366700000000000159e+01,-2.299999999999999961e-02,7.000000000000000666e-02,-1.000000000000000021e-02,1.100000000000000006e-01,-2.967059728390637925e-03
4.015412039999999649e+01,1.162594152000000065e+02,9.944829999999999472e+02,7.369700000000000273e+01,-2.400000000000000050e-02,7.000000000000000666e-02,-2.000000000000000042e-02,1.100000000000000006e-01,-3.316125578789186346e-03
4.015412039999999649e+01,1.162594152000000065e+02,9.944829999999999472e+02,7.371200000000000330e+01,-2.400000000000000050e-02,7.000000000000000666e-02,-2.000000000000000042e-02,1.199999999999999956e-01,-3.141592653589912569e-03
4.015412049999999766e+01,1.162594152000000065e+02,9.944819999999999709e+02,7.372799999999999443e+01,-2.400000000000000050e-02,7.000000000000000666e-02,-2.000000000000000042e-02,1.199999999999999956e-01,-2.967059728390637925e-03
4.015412049999999766e+01,1.162594152000000065e+02,9.944809999999999945e+02,7.375799999999999557e+01,-2.500000000000000139e-02,8.000000000000000167e-02,-2.000000000000000042e-02,1.199999999999999956e-01,-2.443460952791823033e-03
4.015412049999999766e+01,1.162594152000000065e+02,9.944809999999999945e+02,7.377200000000000557e+01,-2.599999999999999881e-02,8.000000000000000167e-02,-2.000000000000000042e-02,1.199999999999999956e-01,-2.094395102393274612e-03
4.015412049999999766e+01,1.162594152000000065e+02,9.944809999999999945e+02,7.377200000000000557e+01,-2.599999999999999881e-02,8.000000000000000167e-02,-2.000000000000000042e-02,1.199999999999999956e-01,-2.094395102393274612e-03
4.015412049999999766e+01,1.162594152000000065e+02,9.944800000000000182e+02,7.378799999999999670e+01,-2.599999999999999881e-02,8.000000000000000167e-02,-2.000000000000000042e-02,1.199999999999999956e-01,-1.919862177194000619e-03
4.015412049999999766e+01,1.162594152000000065e+02,9.944800000000000182e+02,7.380299999999999727e+01,-2.699999999999999969e-02,8.000000000000000167e-02,-2.000000000000000042e-02,1.199999999999999956e-01,-1.919862177194000619e-03
4.015412049999999766e+01,1.162594152000000065e+02,9.944800000000000182e+02,7.383599999999999852e+01,-2.699999999999999969e-02,8.000000000000000167e-02,-2.000000000000000042e-02,1.100000000000000006e-01,-2.094395102393274612e-03
4.015412049999999766e+01,1.162594152000000065e+02,9.944800000000000182e+02,7.383599999999999852e+01,-2.699999999999999969e-02,8.000000000000000167e-02,-2.000000000000000042e-02,1.100000000000000006e-01,-2.094395102393274612e-03
4.015412059999999883e+01,1.162594152000000065e+02,9.944750000000000227e+02,7.387800000000000011e+01,-3.099999999999999978e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.443460952791823033e-03
4.015412059999999883e+01,1.162594152000000065e+02,9.944750000000000227e+02,7.387800000000000011e+01,-3.099999999999999978e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.443460952791823033e-03
4.015412059999999883e+01,1.162594152000000065e+02,9.944750000000000227e+02,7.389400000000000546e+01,-3.099999999999999978e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.617993877991097243e-03
4.015412059999999883e+01,1.162594152000000065e+02,9.944750000000000227e+02,7.390900000000000603e+01,-3.200000000000000067e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.268928027592548823e-03
4.015412059999999883e+01,1.162594152000000065e+02,9.944740000000000464e+02,7.392400000000000659e+01,-3.200000000000000067e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.000000000000000056e-01,-2.268928027592548823e-03
4.015412070000000000e+01,1.162594152000000065e+02,9.944729999999999563e+02,7.395499999999999829e+01,-3.300000000000000155e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.268928027592548823e-03
4.015412070000000000e+01,1.162594150999999982e+02,9.944729999999999563e+02,7.396999999999999886e+01,-3.300000000000000155e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.094395102393274612e-03
4.015412070000000000e+01,1.162594150999999982e+02,9.944719999999999800e+02,7.398499999999999943e+01,-3.400000000000000244e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.094395102393274612e-03
4.015412070000000000e+01,1.162594150999999982e+02,9.944719999999999800e+02,7.398499999999999943e+01,-3.400000000000000244e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.094395102393274612e-03
4.015412070000000000e+01,1.162594150999999982e+02,9.944719999999999800e+02,7.400100000000000477e+01,-3.500000000000000333e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.268928027592548823e-03
4.015412070000000000e+01,1.162594150999999982e+02,9.944710000000000036e+02,7.403199999999999648e+01,-3.500000000000000333e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.443460952791823033e-03
4.015412070000000000e+01,1.162594150999999982e+02,9.944690000000000509e+02,7.404600000000000648e+01,-3.799999999999999906e-02,8.000000000000000167e-02,-2.000000000000000042e-02,1.100000000000000006e-01,-2.443460952791823033e-03
4.015412080000000117e+01,1.162594150999999982e+02,9.944679999999999609e+02,7.407800000000000296e+01,-3.799999999999999906e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.792526803191363715e-03
4.015412080000000117e+01,1.162594150999999982e+02,9.944679999999999609e+02,7.407800000000000296e+01,-3.799999999999999906e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.792526803191363715e-03
4.015412080000000117e+01,1.162594150999999982e+02,9.944669999999999845e+02,7.409399999999999409e+01,-3.899999999999999994e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.792526803191363715e-03
4.015412080000000117e+01,1.162594150999999982e+02,9.944669999999999845e+02,7.410899999999999466e+01,-4.000000000000000083e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.617993877991097243e-03
4.015412080000000117e+01,1.162594150999999982e+02,9.944660000000000082e+02,7.414000000000000057e+01,-4.100000000000000172e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-2.268928027592548823e-03
4.015412080000000117e+01,1.162594150999999982e+02,9.944650000000000318e+02,7.415699999999999648e+01,-4.100000000000000172e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-1.745329251994726409e-03
4.015412080000000117e+01,1.162594150999999982e+02,9.944640000000000555e+02,7.417000000000000171e+01,-4.200000000000000261e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-1.570796326794459937e-03
4.015412080000000117e+01,1.162594150999999982e+02,9.944640000000000555e+02,7.417000000000000171e+01,-4.200000000000000261e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-1.570796326794459937e-03
4.015412090000000234e+01,1.162594150000000042e+02,9.944640000000000555e+02,7.418600000000000705e+01,-4.200000000000000261e-02,8.000000000000000167e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-1.745329251994726409e-03
4.015412090000000234e+01,1.162594150000000042e+02,9.944629999999999654e+02,7.421699999999999875e+01,-4.299999999999999656e-02,8.999999999999999667e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-1.919862177194000619e-03
4.015412090000000234e+01,1.162594150000000042e+02,9.944619999999999891e+02,7.423300000000000409e+01,-4.399999999999999745e-02,8.999999999999999667e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-1.745329251994726409e-03
4.015412090000000234e+01,1.162594150000000042e+02,9.944619999999999891e+02,7.423300000000000409e+01,-4.399999999999999745e-02,8.999999999999999667e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-1.745329251994726409e-03
4.015412090000000234e+01,1.162594150000000042e+02,9.944619999999999891e+02,7.426300000000000523e+01,-4.399999999999999745e-02,8.999999999999999667e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-1.396263401595185727e-03
4.015412090000000234e+01,1.162594150000000042e+02,9.944600000000000364e+02,7.429399999999999693e+01,-4.700000000000000011e-02,8.999999999999999667e-02,-2.999999999999999889e-02,1.100000000000000006e-01,-1.396263401595185727e-03
4.015412100000000351e+01,1.162594150000000042e+02,9.944569999999999936e+02,7.430899999999999750e+01,-4.900000000000000189e-02,8.999999999999999667e-02,-2.999999999999999889e-02,1.199999999999999956e-01,-1.221730476395911516e-03
4.015412100000000351e+01,1.162594150000000042e+02,9.944569999999999936e+02,7.430899999999999750e+01,-4.900000000000000189e-02,8.999999999999999667e-02,-2.999999999999999889e-02,1.199999999999999956e-01,-1.221730476395911516e-03
4.015412100000000351e+01,1.162594150000000042e+02,9.944569999999999936e+02,7.432299999999999329e+01,-5.000000000000000278e-02,8.999999999999999667e-02,-2.999999999999999889e-02,1.199999999999999956e-01,-1.396263401595185727e-03
4.015412100000000351e+01,1.162594150000000042e+02,9.944560000000000173e+02,7.435399999999999920e+01,-5.099999999999999672e-02,1.000000000000000056e-01,-4.000000000000000083e-02,1.100000000000000006e-01,-1.570796326794459937e-03
4.015412100000000351e+01,1.162594150000000042e+02,9.944550000000000409e+02,7.436899999999999977e+01,-5.099999999999999672e-02,1.000000000000000056e-01,-4.000000000000000083e-02,1.100000000000000006e-01,-1.570796326794459937e-03
4.015412109999999757e+01,1.162594150000000042e+02,9.944550000000000409e+02,7.438599999999999568e+01,-5.199999999999999761e-02,1.000000000000000056e-01,-4.000000000000000083e-02,1.100000000000000006e-01,-1.396263401595185727e-03
4.015412109999999757e+01,1.162594150000000042e+02,9.944550000000000409e+02,7.438599999999999568e+01,-5.199999999999999761e-02,1.000000000000000056e-01,-4.000000000000000083e-02,1.100000000000000006e-01,-1.396263401595185727e-03
4.015412109999999757e+01,1.162594150000000042e+02,9.944539999999999509e+02,7.441400000000000148e+01,-5.199999999999999761e-02,1.000000000000000056e-01,-4.000000000000000083e-02,1.100000000000000006e-01,-1.047197551196637306e-03
4.015412109999999757e+01,1.162594150000000042e+02,9.944539999999999509e+02,7.442900000000000205e+01,-5.299999999999999850e-02,1.000000000000000056e-01,-4.000000000000000083e-02,1.100000000000000006e-01,-1.221730476395911516e-03
4.015412109999999757e+01,1.162594150000000042e+02,9.944529999999999745e+02,7.444499999999999318e+01,-5.299999999999999850e-02,1.100000000000000006e-01,-4.000000000000000083e-02,1.100000000000000006e-01,-1.396263401595185727e-03
4.015412109999999757e+01,1.162594150000000042e+02,9.944529999999999745e+02,7.446099999999999852e+01,-5.399999999999999939e-02,1.100000000000000006e-01,-4.000000000000000083e-02,1.000000000000000056e-01,-1.396263401595185727e-03
4.015412119999999874e+01,1.162594148999999959e+02,9.944519999999999982e+02,7.449099999999999966e+01,-5.500000000000000028e-02,1.100000000000000006e-01,-4.000000000000000083e-02,1.100000000000000006e-01,-1.221730476395911516e-03
4.015412119999999874e+01,1.162594148999999959e+02,9.944519999999999982e+02,7.449099999999999966e+01,-5.500000000000000028e-02,1.100000000000000006e-01,-4.000000000000000083e-02,1.100000000000000006e-01,-1.221730476395911516e-03
4.015412119999999874e+01,1.162594148999999959e+02,9.944519999999999982e+02,7.450600000000000023e+01,-5.500000000000000028e-02,1.100000000000000006e-01,-4.000000000000000083e-02,1.100000000000000006e-01,-1.221730476395911516e-03
4.015412119999999874e+01,1.162594148999999959e+02,9.944510000000000218e+02,7.452100000000000080e+01,-5.500000000000000028e-02,1.100000000000000006e-01,-4.000000000000000083e-02,1.100000000000000006e-01,-1.396263401595185727e-03
4.015412129999999991e+01,1.162594148999999959e+02,9.944500000000000455e+02,7.455200000000000671e+01,-5.700000000000000205e-02,1.100000000000000006e-01,-5.000000000000000278e-02,1.000000000000000056e-01,-1.221730476395911516e-03
4.015412129999999991e+01,1.162594148999999959e+02,9.944500000000000455e+02,7.455200000000000671e+01,-5.700000000000000205e-02,1.100000000000000006e-01,-5.000000000000000278e-02,1.000000000000000056e-01,-1.221730476395911516e-03
4.015412129999999991e+01,1.162594148999999959e+02,9.944500000000000455e+02,7.458299999999999841e+01,-5.700000000000000205e-02,1.100000000000000006e-01,-4.000000000000000083e-02,1.000000000000000056e-01,-5.235987755978226306e-04
4.015412129999999991e+01,1.162594148999999959e+02,9.944500000000000455e+02,7.458299999999999841e+01,-5.700000000000000205e-02,1.100000000000000006e-01,-4.000000000000000083e-02,1.000000000000000056e-01,-5.235987755978226306e-04
4.015412129999999991e+01,1.162594148999999959e+02,9.944479999999999791e+02,7.461400000000000432e+01,-5.899999999999999689e-02,1.100000000000000006e-01,-4.000000000000000083e-02,1.000000000000000056e-01,-3.490658503985484204e-04
4.015412140000000107e+01,1.162594148999999959e+02,9.944450000000000500e+02,7.463100000000000023e+01,-6.099999999999999867e-02,1.100000000000000006e-01,-2.999999999999999889e-02,1.100000000000000006e-01,-5.235987755978226306e-04
4.015412140000000107e+01,1.162594148999999959e+02,9.944450000000000500e+02,7.464600000000000080e+01,-6.199999999999999956e-02,1.100000000000000006e-01,-2.999999999999999889e-02,1.100000000000000006e-01,-6.981317007980889942e-04
4.015412140000000107e+01,1.162594148999999959e+02,9.944439999999999600e+02,7.466200000000000614e+01,-6.199999999999999956e-02,1.100000000000000006e-01,-2.999999999999999889e-02,1.100000000000000006e-01,-6.981317007980889942e-04
4.015412140000000107e+01,1.162594148999999959e+02,9.944429999999999836e+02,7.469100000000000250e+01,-6.300000000000000044e-02,1.100000000000000006e-01,-2.999999999999999889e-02,1.100000000000000006e-01,-5.235987755978226306e-04
4.015412140000000107e+01,1.162594148999999959e+02,9.944429999999999836e+02,7.469100000000000250e+01,-6.300000000000000044e-02,1.100000000000000006e-01,-2.999999999999999889e-02,1.100000000000000006e-01,-5.235987755978226306e-04
4.015412150000000224e+01,1.162594148000000018e+02,9.944410000000000309e+02,7.470600000000000307e+01,-6.500000000000000222e-02,1.199999999999999956e-01,-2.999999999999999889e-02,1.100000000000000006e-01,-5.235987755978226306e-04
4.015412150000000224e+01,1.162594148000000018e+02,9.944410000000000309e+02,7.473600000000000421e+01,-6.500000000000000222e-02,1.199999999999999956e-01,-2.999999999999999889e-02,1.000000000000000056e-01,-1.221730476395911516e-03
4.015412150000000224e+01,1.162594148000000018e+02,9.944410000000000309e+02,7.473600000000000421e+01,-6.500000000000000222e-02,1.199999999999999956e-01,-2.999999999999999889e-02,1.000000000000000056e-01,-1.221730476395911516e-03
4.015412150000000224e+01,1.162594148000000018e+02,9.944389999999999645e+02,7.476600000000000534e+01,-6.700000000000000400e-02,1.199999999999999956e-01,-2.999999999999999889e-02,1.000000000000000056e-01,-1.919862177194000619e-03
4.015412150000000224e+01,1.162594148000000018e+02,9.944379999999999882e+02,7.478100000000000591e+01,-6.900000000000000577e-02,1.300000000000000044e-01,-2.999999999999999889e-02,8.999999999999999667e-02,-2.094395102393274612e-03
4.015412160000000341e+01,1.162594148000000018e+02,9.944379999999999882e+02,7.481199999999999761e+01,-6.900000000000000577e-02,1.300000000000000044e-01,-2.000000000000000042e-02,8.000000000000000167e-02,-1.919862177194000619e-03
4.015412160000000341e+01,1.162594148000000018e+02,9.944379999999999882e+02,7.481199999999999761e+01,-6.900000000000000577e-02,1.300000000000000044e-01,-2.000000000000000042e-02,8.000000000000000167e-02,-1.919862177194000619e-03
4.015412160000000341e+01,1.162594148000000018e+02,9.944370000000000118e+02,7.482699999999999818e+01,-7.000000000000000666e-02,1.199999999999999956e-01,-2.000000000000000042e-02,8.000000000000000167e-02,-1.919862177194000619e-03
4.015412160000000341e+01,1.162594148000000018e+02,9.944370000000000118e+02,7.484399999999999409e+01,-6.900000000000000577e-02,1.199999999999999956e-01,-2.000000000000000042e-02,8.000000000000000167e-02,-1.745329251994726409e-03
4.015412169999999747e+01,1.162594148000000018e+02,9.944379999999999882e+02,7.487399999999999523e+01,-6.900000000000000577e-02,1.199999999999999956e-01,-2.000000000000000042e-02,7.000000000000000666e-02,-1.570796326794459937e-03
